"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-1982115-plus",61.0162597858673,-3.04204561167668,0.375088787313701,-8.11020140981314,5.05359248363909e-16,1.02558200403264e-13
"BA000022.2-460321-minus",51.7060245832961,-3.37260096772839,0.424192600830871,-7.95063601091212,1.85556393965227e-15,3.3693134693686e-13
"BA000022.2-597228-plus",65.3710910917555,3.65357089333232,0.459361626306952,7.95358315561812,1.81193062488364e-15,3.3693134693686e-13
"BA000022.2-2781082-plus",61.4883637332955,-2.80516304508862,0.355321487513017,-7.8947182865935,2.90971716472838e-15,5.01926210915646e-13
"BA000022.2-726814-minus",45.0978684304682,3.81281958234569,0.487163602955252,7.82656906061168,5.01363955449269e-15,8.23669355380941e-13
"BA000022.2-2781083-plus",27.0924957050451,-3.87464119460342,0.498418696106272,-7.77386808495097,7.61250158478437e-15,1.19377865761391e-12
"BA000022.2-612152-plus",622.372438563285,-2.09095705670292,0.270206402810393,-7.73836976087564,1.00699629149166e-14,1.51049443723749e-12
"BA000022.2-2047190-plus",28.7342067452156,-4.0923056989326,0.532081796544446,-7.69112141311672,1.4585094309139e-14,2.09660730693874e-12
"BA000022.2-942037-plus",22.8978180614355,-4.61539603833611,0.602137040133336,-7.66502595042831,1.7879504785332e-14,2.46737166037582e-12
"BA000022.2-2086362-minus",59.2085351666192,3.07348618194204,0.403131149646395,7.62403546497942,2.45865771532916e-14,3.14161819180948e-12
"BA000022.2-946113-plus",46.8392110198986,-2.98201112921703,0.390920277374286,-7.62818227093887,2.38086785763341e-14,3.14161819180948e-12
"BA000022.2-724719-minus",30.7495953184307,-3.15620504497848,0.415352291107637,-7.59886273062729,2.98744456692379e-14,3.68095848424539e-12
"BA000022.2-1958300-plus",27.4609330551604,-3.43380335135062,0.464294299231575,-7.39574738917472,1.40615101088786e-13,1.67283482329763e-11
"BA000022.2-7197-plus",40.8747171226977,-2.60900493977531,0.35351634312714,-7.38015367746944,1.5810692864585e-13,1.81822967942727e-11
"BA000022.2-959306-plus",51.2254151127662,2.74022730012074,0.371989194640524,7.36641638951042,1.752757861071e-13,1.95064987764353e-11
"BA000022.2-2047201-plus",19.1018286518902,-4.21900298941853,0.580993291553758,-7.26170689189129,3.82235786418875e-13,4.1209795723285e-11
"BA000022.2-853575-minus",30.925076379113,-2.95638991793134,0.412981284076917,-7.15865350784448,8.14733217774428e-13,8.51766545855084e-11
"BA000022.2-2645050-plus",90.1195755300649,-2.45202763964183,0.343930080721429,-7.12943640898883,1.00780725512534e-12,1.02262795005365e-10
"BA000022.2-298952-minus",21.6342837283375,-3.27514067390353,0.470150846311465,-6.96614862995231,3.2573501634256e-12,3.21081658966238e-10
"BA000022.2-298915-minus",34.6661872973723,-2.52851768211517,0.36765001775428,-6.87751274312495,6.09065763608244e-12,5.836880234579e-10
"BA000022.2-727464-minus",27.9322524478712,3.15142809717411,0.462340555266806,6.81624845857508,9.34486250539647e-12,8.71345287665347e-10
"BA000022.2-484796-minus",74.9063165219354,3.76025037723993,0.552218729102501,6.8093495911508,9.80409738639674e-12,8.78876514176842e-10
"BA000022.2-958986-plus",27.7493609799381,3.45818172154202,0.508000381224075,6.80743922516201,9.93512581243387e-12,8.78876514176842e-10
"AP004310.1-103159-plus",41.6124948859985,2.52548508283638,0.371838630679167,6.79188463614865,1.10678040843191e-11,9.54598102272522e-10
"BA000022.2-298918-minus",13.6821018999361,-4.31041902979934,0.639334361234661,-6.74204186597324,1.56176062818175e-11,1.31416443103098e-09
"BA000022.2-726626-minus",18.1120638737656,-4.05865750397691,0.602668846372298,-6.73447371372782,1.6452434235542e-11,1.35144995506238e-09
"BA000022.2-1679074-plus",63.8734430000432,3.53289319049857,0.525382452722766,6.72442174684278,1.76291130074488e-11,1.399127187272e-09
"BA000022.2-726534-minus",27.6486049185967,-3.11978212209819,0.464069754668112,-6.72265772702502,1.78439409391212e-11,1.399127187272e-09
"BA000022.2-1722219-minus",20.284401983355,-3.22205957630927,0.480332440039724,-6.70797828279681,1.97339291164985e-11,1.51293456559822e-09
"BA000022.2-2589108-minus",90.3982819705236,-1.88313952269794,0.282550938103207,-6.66477887258009,2.6506414064573e-11,1.945683585591e-09
"BA000022.2-2961353-plus",37.6337567303304,3.95527508897864,0.593208009834798,6.667602297009,2.60016221874808e-11,1.945683585591e-09
"BA000022.2-484801-minus",53.3877727914529,3.08865876009552,0.464726623127267,6.64618424335391,3.00788708791254e-11,2.16191884443714e-09
"BA000022.2-811016-minus",58.4676199074154,-2.40379095400868,0.365766283906397,-6.57193147584874,4.96667208942398e-11,3.49694259357403e-09
"BA000022.2-853514-minus",797.588629069431,-1.76159479339798,0.269492987597164,-6.53669993087614,6.28910490201969e-11,4.33948238239358e-09
"BA000022.2-1032652-minus",26.2828062188356,-2.6861894524977,0.413700231900664,-6.49308181471529,8.40979871137172e-11,5.68898148122205e-09
"BA000022.2-3476380-plus",14.3492920765187,-4.9448486847701,0.763957356039175,-6.47267631587087,9.62820661246366e-11,6.38794477173070e-09
"BA000022.2-298989-minus",14.9325366900267,-5.05631429396278,0.782725790509221,-6.45987950732181,1.04786381580427e-10,6.82100031042403e-09
"BA000022.2-916999-plus",23.6884119861404,-3.0304230994281,0.46949597012321,-6.45463069391805,1.08483122190205e-10,6.93086613992976e-09
"BA000022.2-484798-minus",29.0103016146267,3.66023508855543,0.567443301290307,6.45039791681819,1.11556854903925e-10,6.99765726215531e-09
"BA000022.2-1957779-plus",26.7705509109441,-2.57877845825143,0.401099749503796,-6.42926968027695,1.28218474076697e-10,7.89917384936794e-09
"BA000022.2-317292-minus",59.0686064064306,-2.10339099929369,0.327887128696763,-6.4149849603854,1.40836764545301e-10,8.42849326161751e-09
"BA000022.2-959942-plus",276.441456820492,-1.56534792080118,0.244049548685402,-6.41405783879988,1.41696408456178e-10,8.42849326161751e-09
"BA000022.2-726582-minus",19.3405465087312,-3.16286099569182,0.493734796386669,-6.40599167577167,1.49395115305471e-10,8.73581606447248e-09
"BA000022.2-724653-minus",27.6908270814185,-2.84553995523167,0.444969726726704,-6.39490685392037,1.60645254078528e-10,9.23710210951537e-09
"BA000022.2-959231-plus",80.2207601059163,2.16267502294752,0.34022884228831,6.35653052928084,2.06361444287435e-10,1.16712620129779e-08
"BA000022.2-299110-minus",22.7721804688622,-3.16544506013919,0.500410267208201,-6.32569966599461,2.52087705103321e-10,1.40274610097816e-08
"BA000022.2-2961381-plus",27.0553574262923,3.87175828783734,0.613096779378459,6.31508502093653,2.7001299014872e-10,1.47864256510013e-08
"AP004311.1-66602-plus",29.2954126352694,2.85524860208927,0.457666846974727,6.23870533984066,4.41207185670615e-10,2.37838248525566e-08
"BA000022.2-959622-plus",13.2321427327168,-4.16293461016888,0.670045698741695,-6.21291147452573,5.20117547543438e-10,2.76062390619209e-08
"BA000022.2-2812333-minus",24.9431377696752,2.80007680308769,0.451756374626498,6.1982009781328,5.71121845429249e-10,2.98540964656198e-08
"BA000022.2-917149-plus",77.1408883323694,-1.78472929293508,0.294571036609019,-6.05873990016178,1.37192021596459e-09,7.06140972059144e-08
"BA000022.2-958987-plus",18.4452466170708,3.56664476956417,0.588902816160316,6.05642335490755,1.3918140898557e-09,7.06140972059144e-08
"BA000022.2-2284617-plus",19.1886736549373,-2.9786897228796,0.492506677917188,-6.04801895372563,1.46637709021136e-09,7.27032394225227e-08
"BA000022.2-959941-plus",54.7187630954372,-2.00163206093328,0.331009187475504,-6.04705892364817,1.47513819118162e-09,7.27032394225227e-08
"BA000022.2-1679085-plus",19.3809903089901,4.07286659530359,0.67561442385028,6.02838905080299,1.65602021454256e-09,8.04685878897441e-08
"BA000022.2-924266-minus",25.3169480326032,-2.73696276361022,0.454731444319317,-6.01885529976302,1.75654801347004e-09,8.41679256454394e-08
"BA000022.2-2182012-plus",31.165890258498,2.92587192247657,0.487142134666354,6.00619760489515,1.89924697915245e-09,8.97589325763828e-08
"BA000022.2-2176919-minus",14.9499513506035,-3.14649278043151,0.524507412351514,-5.99894816800567,1.98599732097535e-09,9.25904156400671e-08
"BA000022.2-303550-plus",17.3390872454912,3.76834258701968,0.628727144406246,5.99360568498821,2.05238676674101e-09,9.44097912700866e-08
"BA000022.2-1511120-plus",11.7298516373702,-4.73958444620633,0.791636898673213,-5.98706863481212,2.13656639705865e-09,9.69888693401623e-08
"BA000022.2-1154723-plus",16.4879824219426,-3.57926060071587,0.605886316259087,-5.90747885315389,3.47382904049705e-09,1.55645586879413e-07
"BA000022.2-2961383-plus",24.5151605221897,3.14808421924402,0.53325976930284,5.90347219209821,3.55929642269623e-09,1.57006835150534e-07
"BA000022.2-3152490-minus",83.9679036866564,-1.98595058740103,0.33649824477013,-5.90181559121556,3.59522897880934e-09,1.57006835150534e-07
"BA000022.2-1982114-plus",12.5931056486901,-3.68851818086775,0.625720632649625,-5.8948322756254,3.75062150584764e-09,1.61745552439679e-07
"BA000022.2-1958378-plus",25.0936442970549,-2.42142197449725,0.410958691728082,-5.89212984963322,3.81249396256928e-09,1.62384002109432e-07
"BA000022.2-2414678-plus",23.1282226142156,3.61584227236488,0.615079670326123,5.87865677701186,4.1360896101624e-09,1.74018404330004e-07
"BA000022.2-484758-minus",277.644312529467,-1.69712146227444,0.288922029026,-5.87397737720345,4.25461458980156e-09,1.7684843776886e-07
"BA000022.2-1687427-minus",70.3217338578154,-1.73800889118916,0.299848479047258,-5.79629050216138,6.77977835438757e-09,2.78455182412347e-07
"BA000022.2-2131810-minus",12.0503430318635,-3.62371141274479,0.625402408886942,-5.79420763535926,6.86444906200788e-09,2.78615873693261e-07
"BA000022.2-832582-minus",15.9833999089919,-3.28308520518997,0.569122180746506,-5.76868257161161,7.98936283454209e-09,3.20503509060119e-07
"BA000022.2-1511127-plus",11.554230138654,-4.90816472280054,0.852241247438363,-5.75912599578269,8.45505754367737e-09,3.32155506950371e-07
"BA000022.2-2047055-plus",22.7678302026051,3.71810545474072,0.64564109937625,5.75878062646997,8.47237235119787e-09,3.32155506950371e-07
"BA000022.2-2822709-minus",62.0553482712472,2.24843319853743,0.390705558360293,5.75480217884183,8.67433115887067e-09,3.36252162900043e-07
"BA000022.2-317291-minus",76.6169890165211,-1.82313297643273,0.317724689962122,-5.73809034686626,9.57500367796511e-09,3.67041807655329e-07
"BA000022.2-1997807-minus",91.126808995049,-1.62300335550726,0.283141187154777,-5.73213445848857,9.9174602518402e-09,3.74470644670863e-07
"BA000022.2-2376296-plus",42.1364431053064,2.62795189757142,0.458552846435533,5.73096845434341,9.98588385788967e-09,3.74470644670863e-07
"BA000022.2-3305226-plus",13.8828515686076,-3.45095237554882,0.603169122998802,-5.72136776231445,1.05669886745527e-08,3.92001192765664e-07
"BA000022.2-2961359-plus",35.0115256653551,3.52347902144164,0.618884246820517,5.69327631062403,1.24624457386776e-08,4.57398274451465e-07
"BA000022.2-2466732-minus",9.94442232507392,-5.04307346005179,0.890013860863424,-5.66628642744887,1.45925516397943e-08,5.24419824555108e-07
"BA000022.2-724150-minus",19.4571958982351,-2.85412990498405,0.50354796198762,-5.66803983024405,1.44440393283403e-08,5.24419824555108e-07
"AP004311.1-92691-plus",41.8551296053523,3.10570216819903,0.549023328937096,5.65677632353372,1.54242564206308e-08,5.48594687125528e-07
"AP004311.1-16498-plus",25.621193813577,3.01999826322282,0.536639146918903,5.62761453494782,1.82718836831692e-08,6.24948815268616e-07
"BA000022.2-1958318-plus",18.5425474683243,-2.67352166221646,0.475090821042447,-5.62739068784828,1.82956029977189e-08,6.24948815268616e-07
"BA000022.2-3248515-plus",14.1613105723255,-3.4722486558784,0.616846019660776,-5.62903633193241,1.81219227177621e-08,6.24948815268616e-07
"BA000022.2-568949-minus",28.9166132925877,-2.54384502261855,0.451870854291348,-5.62958420190204,1.80644568868807e-08,6.24948815268616e-07
"BA000022.2-2480081-plus",33.0409617666432,2.83996055048007,0.505141791098712,5.6221057147202,1.88643760555861e-08,6.31865023221089e-07
"BA000022.2-261973-plus",24.219792084198,-3.30650286946245,0.588049915000342,-5.6228268810489,1.87857639238261e-08,6.31865023221089e-07
"BA000022.2-2613286-plus",129.368606158456,2.12549688677949,0.379325026291497,5.60336581943877,2.10228873914882e-08,6.94203721441669e-07
"BA000022.2-632140-minus",19.164328288084,-2.86473841561743,0.511331960229821,-5.60250216773045,2.11279393482247e-08,6.94203721441669e-07
"BA000022.2-2131846-minus",11.0310138737382,-4.83126816151054,0.868516008970677,-5.56267024627021,2.65677630969619e-08,8.64705497023761e-07
"BA000022.2-94667-plus",37.177200609322,-2.26276148512166,0.407836925570432,-5.54820160522931,2.88622956171538e-08,9.30606727842811e-07
"BA000022.2-1095373-minus",18.3645748806826,-2.45808334393211,0.443945881853859,-5.53689862752523,3.0787462609106e-08,9.81232275074014e-07
"BA000022.2-1687483-minus",19.7646479588038,4.10178299069488,0.741185354855207,5.5340853186396,3.12856667414903e-08,9.81232275074014e-07
"BA000022.2-726418-minus",11.3381409395944,-3.23299794461505,0.584122310175319,-5.5347962032895,3.11590439221368e-08,9.81232275074014e-07
"AP004311.1-91500-minus",21.9387039124743,3.15786161455723,0.573049510759429,5.51062614183598,3.57559456898265e-08,1.11133344711623e-06
"BA000022.2-298998-minus",60.8729557753842,-2.41150626659993,0.437812997772322,-5.50807371839152,3.62781492136243e-08,1.11749656059825e-06
"BA000022.2-92493-plus",18.8294301189553,-2.54739721209394,0.463523506623739,-5.49572389682875,3.89110905000811e-08,1.18799347102017e-06
"BA000022.2-1511068-minus",10.4516894712983,-4.34021718168396,0.790949059830781,-5.48735361366069,4.07999875452798e-08,1.2347364651861e-06
"AP004310.1-66224-minus",9.06430828201715,-3.98612814137193,0.726937914216197,-5.4834505993127,4.17108792159993e-08,1.25132637647998e-06
"BA000022.2-2250610-plus",15.3317684697514,-3.1275914132694,0.570763831678426,-5.47965943124356,4.26145303357982e-08,1.26358468179774e-06
"BA000022.2-2961358-plus",65.7962418580335,2.18879335265686,0.399511363983684,5.47867607777548,4.28520022522712e-08,1.26358468179774e-06
"BA000022.2-1886882-plus",36.5890716582206,-2.81571010119808,0.514490348749451,-5.47281422876464,4.42944381707176e-08,1.29504925160149e-06
"BA000022.2-634484-minus",19.1239410952298,2.6612687274995,0.486529232903186,5.46990509001761,4.50276638220569e-08,1.30542386711005e-06
"BA000022.2-959232-plus",64.7035614576281,2.02981118168126,0.372818589764054,5.44450099166424,5.19508146771055e-08,1.49358592196678e-06
"BA000022.2-1958361-plus",20.2916315371978,-2.80763077072746,0.516399044496959,-5.43694028996986,5.42032923204872e-08,1.53774463911384e-06
"BA000022.2-2377279-plus",12.7295434515141,-3.31987093420859,0.610678340590729,-5.43636594511797,5.43782162237357e-08,1.53774463911384e-06
"BA000022.2-137499-plus",9.4281606799112,-4.30459307814641,0.792550761100046,-5.4313153042358,5.59401938080778e-08,1.56905421656804e-06
"BA000022.2-1958359-plus",21.2611987871799,-2.33387993616157,0.430426925026005,-5.42224428924972,5.88553733938097e-08,1.63750837265035e-06
"BA000022.2-2645023-plus",41.5037988048251,-2.30615637706451,0.425736826634582,-5.41685903776403,6.06551227027164e-08,1.67408138659497e-06
"BA000022.2-1097152-plus",33.074638906597,2.28456771737534,0.422076560431851,5.41268559201172,6.20864499530916e-08,1.68670731647414e-06
"BA000022.2-2850170-plus",9.51298581290436,-3.67675463551485,0.679637429505614,-5.40987661346052,6.30681866159896e-08,1.68670731647414e-06
"BA000022.2-726627-minus",13.5551169912591,-3.56745288934652,0.659409871909103,-5.41006897427565,6.30004796352377e-08,1.68670731647414e-06
"BA000022.2-959233-plus",51.2950195968818,1.99213608644219,0.368200983634776,5.41045835015537,6.28636429569471e-08,1.68670731647414e-06
"BA000022.2-1347623-minus",21.6431962003195,-2.99100668462556,0.557366735245092,-5.3663171759081,8.03605759572827e-08,2.10957526903505e-06
"BA000022.2-929926-plus",7.81520373144352,-4.71853011223972,0.879416325460883,-5.36552480961374,8.07141842065585e-08,2.10957526903505e-06
"BA000022.2-946111-plus",13.1554805939528,-2.81584608562173,0.524636618111991,-5.36723131480054,7.99544879941655e-08,2.10957526903505e-06
"BA000022.2-1679095-plus",22.4922717054192,3.98758579833261,0.743749244812556,5.36146534083215,8.2549562625758e-08,2.1413232410441e-06
"BA000022.2-943319-plus",16.0159397299408,-2.50807347332935,0.467919112920587,-5.36005776228039,8.31953468673926e-08,2.1419697514366e-06
"BA000022.2-943910-plus",11.0653235104666,-2.95089439920421,0.552384317951531,-5.34210386375077,9.18739854320787e-08,2.34789073881979e-06
"BA000022.2-916057-plus",20.2651757758581,2.94850216052625,0.552618608958917,5.33551008367409,9.52763337302208e-08,2.41693640712692e-06
"BA000022.2-568941-minus",12.0483251439259,-3.09074665036021,0.57996922583776,-5.32915629427692,9.86700586775889e-08,2.48475695209987e-06
"BA000022.2-958792-plus",8.1519777022779,-4.31607600529598,0.812888412422238,-5.30955533298227,1.09893017633037e-07,2.74732544082593e-06
"AP004311.1-32181-plus",23.221803794516,-2.41141379242025,0.457688681499531,-5.26867691925373,1.37410566784131e-07,3.4105500388867e-06
"BA000022.2-317283-minus",9.19451824261121,-3.78254372885968,0.718505080578641,-5.26446344097309,1.40599373426652e-07,3.4647702737282e-06
"BA000022.2-1712346-plus",12.414195075285,3.47975134907108,0.661270496042039,5.26222078544067,1.42325707918991e-07,3.48243753418808e-06
"BA000022.2-811108-minus",15.6629396081351,-2.68895827874118,0.515233044418571,-5.21891658128334,1.79972794171504e-07,4.37257844994148e-06
"BA000022.2-1510895-plus",14.8705112942472,-3.3146891304804,0.635454554627665,-5.21624891401179,1.82582784527102e-07,4.40496927705246e-06
"BA000022.2-137347-plus",8.66385390955907,-5.01359024600718,0.961905281070569,-5.21214546241727,1.86669084430997e-07,4.47228014782597e-06
"BA000022.2-726538-minus",12.7067358744375,-2.73102060836172,0.524103984628866,-5.21083733086982,1.87990230509643e-07,4.47287100178116e-06
"BA000022.2-1768166-plus",10.4376030029506,-3.56530429108712,0.685535836145123,-5.2007555303533,1.98480030661856e-07,4.69011031358495e-06
"BA000022.2-1607874-plus",12.1654799624747,-2.99193157951464,0.575940783604404,-5.19485972288726,2.0487426260311e-07,4.808273510073e-06
"BA000022.2-958688-plus",8.66833312643044,-4.08992971702049,0.789187904328712,-5.18245362680692,2.18985823213816e-07,5.10473709518693e-06
"BA000022.2-1958261-plus",8.23315704182332,-3.89126817408387,0.751463393599256,-5.1782538008219,2.23972396637987e-07,5.18593804296011e-06
"BA000022.2-959928-plus",310.341251722749,1.45079688728469,0.280276945241556,5.17629762959749,2.26332299622078e-07,5.20564289130779e-06
"AP004311.1-90899-plus",52.3652698048603,2.05411351772386,0.397654835988528,5.16556906096101,2.39708498981591e-07,5.47678358600325e-06
"BA000022.2-3212776-plus",38.6231654007117,2.27727613732414,0.44185117996609,5.15394377242335,2.5506445048731e-07,5.78929180382381e-06
"BA000022.2-2047200-plus",8.72958491195093,-3.79057259655733,0.737580650598959,-5.13919744705771,2.75914358252157e-07,6.22159827431335e-06
"BA000022.2-3219047-minus",7.1502351149762,-4.53870893718349,0.884194782813261,-5.13315507556218,2.84924953079227e-07,6.38305901378788e-06
"BA000022.2-502138-plus",8.48874282055169,-3.83400634745347,0.748254393732039,-5.12393429236111,2.99225296189501e-07,6.66017594744373e-06
"BA000022.2-1712328-plus",43.3819534374926,-1.67162430241021,0.326874250131932,-5.11396753257716,3.15461601986361e-07,6.97655465931375e-06
"BA000022.2-3252759-plus",18.4778803646193,-2.40047694310815,0.470410829163401,-5.10293725035468,3.34421913520337e-07,7.34876179391823e-06
"BA000022.2-2131809-minus",8.16077098482101,-3.74788622205384,0.73487492574357,-5.1000327957327,3.39594634833911e-07,7.41519930491767e-06
"BA000022.2-612130-plus",17.1983575188738,3.04923395948772,0.599054760099414,5.09007550325064,3.5792097020874e-07,7.76620973094435e-06
"BA000022.2-2047263-plus",14.2308917386495,-2.63680633555525,0.519433203471875,-5.07631456351062,3.84826004825435e-07,8.29781072904845e-06
"BA000022.2-2263002-minus",17.3110807582483,-2.49700501004598,0.49225655592168,-5.07256831830446,3.92482158830713e-07,8.41033197494385e-06
"BA000022.2-2409593-minus",21.0534890611847,2.56778252440844,0.50760013111832,5.05867190922749,4.22186539100538e-07,8.97554786880414e-06
"BA000022.2-460363-minus",15.2341501101373,-2.6793279259964,0.529739001315793,-5.05782643781437,4.24062116700022e-07,8.97554786880414e-06
"BA000022.2-726615-minus",18.1138665131736,-2.73870682546375,0.542400125794615,-5.04923707650611,4.43577975472064e-07,9.33136594743062e-06
"BA000022.2-2047258-plus",27.1225204972022,-1.898569345161,0.376519550170995,-5.04241903056234,4.5968328692672e-07,9.49645113710888e-06
"BA000022.2-418164-plus",8.38192618739094,-3.7400912894242,0.741601382848095,-5.04326363990923,4.5765799369594e-07,9.49645113710888e-06
"BA000022.2-612739-plus",28.2431616417762,2.54923028584103,0.50544051821665,5.04358118109625,4.56898788542375e-07,9.49645113710888e-06
"BA000022.2-146847-minus",11.5514980881588,-3.7207768450356,0.738410765243432,-5.038898429127,4.68218867978969e-07,9.61520889599668e-06
"BA000022.2-3246506-minus",27.8753864073809,1.97089316581603,0.391996925353629,5.0278281240039,4.96066190845949e-07,1.0126795020228e-05
"BA000022.2-727467-minus",15.575144064858,2.86024899851121,0.569803505868643,5.01971112682234,5.17492410721459e-07,1.05020518646414e-05
"BA000022.2-1607782-plus",11.6116125552814,-3.61529216126325,0.720952129098322,-5.01460778787742,5.31417552204169e-07,1.07215821935929e-05
"BA000022.2-2812332-minus",13.4369864624278,2.95753021667715,0.590208504049233,5.0109922110347,5.41501066499631e-07,1.0861503950138e-05
"AP004311.1-90681-plus",62.0951593463526,1.90066827272729,0.379501843433912,5.00832421663396,5.49059890872276e-07,1.09494602514991e-05
"BA000022.2-2262070-plus",20.9117772913762,-2.21260422445051,0.442227593274609,-5.00331561869897,5.63525641802274e-07,1.11733532426313e-05
"BA000022.2-959934-plus",24.2612728016332,2.2575176009644,0.45145500590773,5.00053731030242,5.71707628587554e-07,1.12708075350118e-05
"BA000022.2-298997-minus",18.5562024765902,-2.31512671605201,0.464212355038025,-4.98721477557909,6.12559564469265e-07,1.20075596444259e-05
"BA000022.2-917148-plus",11.6912500872464,-2.6344719531042,0.528744874630973,-4.98250116361482,6.27676131252547e-07,1.21863290355644e-05
"BA000022.2-959936-plus",52.7131886919031,1.62465632853657,0.326093963229506,4.98217235439324,6.28743932849412e-07,1.21863290355644e-05
"BA000022.2-1958399-plus",95.1519732917504,-1.4958444035621,0.300366293423397,-4.9800674586797,6.35621134023657e-07,1.22507983931934e-05
"BA000022.2-818057-minus",8.35330251688607,-3.12170937440653,0.628788487983502,-4.96464142404662,6.88281163708791e-07,1.31113838561065e-05
"BA000022.2-946050-plus",11.4437487745242,-3.49728291658864,0.704573587624124,-4.96368722588899,6.91673003423589e-07,1.31113838561065e-05
"BA000022.2-959940-plus",106.99754817255,-1.45696568497611,0.29340666317307,-4.96568710887353,6.84582527372233e-07,1.31113838561065e-05
"AP004311.1-91779-plus",80.4199130139092,1.85349634005129,0.374103908164487,4.9544960627258,7.25179849398605e-07,1.36714233903016e-05
"BA000022.2-2414151-minus",4.3747384564799,-6.62226134701661,1.33865684492968,-4.9469446722655,7.53873925607526e-07,1.41351361051411e-05
"BA000022.2-2617423-minus",8.04210018928875,-3.92777503477513,0.796885699968503,-4.9289064102046,8.2691172024227e-07,1.54207861342477e-05
"BA000022.2-616757-plus",8.3184839653214,-3.37768333743452,0.686377944351501,-4.92102545722941,8.60919302078946e-07,1.5968664474045e-05
"BA000022.2-2961342-plus",151.255535967752,1.52832439409982,0.310867698090258,4.91631778884947,8.81872014395067e-07,1.62698312816202e-05
"BA000022.2-958857-plus",18.4006775736745,2.53347050479985,0.516204632598479,4.90788021805776,9.20660519735237e-07,1.68950999632264e-05
"BA000022.2-2822702-minus",19.905378949509,3.23158380353674,0.659008040602561,4.90370921814847,9.40436751712049e-07,1.71667026106168e-05
"AP004311.1-32418-minus",9.59404002172692,4.14935032335868,0.846412474307988,4.90227926608846,9.47310336809441e-07,1.72011613789083e-05
"BA000022.2-2131843-minus",15.6872421918166,-2.60431436424994,0.531443604731297,-4.90045291930215,9.56159698205618e-07,1.72709474283214e-05
"BA000022.2-1078213-plus",13.4933976852054,3.08382044369743,0.629800201098665,4.89650596858783,9.75556864920051e-07,1.75295374165322e-05
"BA000022.2-2181993-plus",6.88618906204035,-3.8315177496578,0.782731838125863,-4.89505800458022,9.82767370124276e-07,1.75676032483355e-05
"BA000022.2-3324449-minus",6.84571257351766,-3.79083105964454,0.775065834302531,-4.89097943925737,1.00335446238003e-06,1.78431592536655e-05
"BA000022.2-2033132-plus",9.93429692235896,3.35581780786922,0.686457007419345,4.88860594560033,1.01552540407123e-06,1.79669879181832e-05
"BA000022.2-1347671-minus",37.8461866614043,-2.88163199386986,0.59005985521493,-4.88362658195111,1.04152234478243e-06,1.83329188239764e-05
"BA000022.2-811014-minus",13.1085364212602,-2.84058077760726,0.582342115813568,-4.8778556461416,1.07245363237747e-06,1.87815483842755e-05
"BA000022.2-1607803-plus",8.21969697271133,-3.81637849548172,0.783246861245431,-4.87251042335917,1.10189040676303e-06,1.91996055723861e-05
"BA000022.2-2781081-plus",11.8333880073559,-2.77947761705483,0.571615004066561,-4.86249940481125,1.15912727617646e-06,2.00954226271798e-05
"BA000022.2-3370554-plus",22.1308960006866,-2.69605163146596,0.555563092699863,-4.85282709901406,1.2171379997418e-06,2.0995630495546e-05
