"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-916999-plus",23.6884119861404,4.09749095074118,0.53225780463931,7.69832009042665,1.37866667025761e-14,2.37820000619438e-12
"BA000022.2-943855-plus",56.1450754793656,2.80831855089642,0.365403319596887,7.68553102909564,1.52363671422737e-14,2.50311745908782e-12
"BA000022.2-299110-minus",22.7721804688622,4.44590875876326,0.58647464270089,7.58073484351946,3.43603197137301e-14,5.38832286419858e-12
"BA000022.2-460235-minus",31.0620590665858,5.63561670099917,0.758180903390004,7.43307655969836,1.06100448272826e-13,1.5915067240924e-11
"BA000022.2-726834-minus",218.925278873199,-2.18760794494878,0.300920494298414,-7.26972069499326,3.60231542882157e-13,5.17832842893101e-11
"BA000022.2-2047201-plus",19.1018286518902,3.98240719816118,0.552329552398874,7.21020119395172,5.58692663354076e-13,7.70995875428625e-11
"BA000022.2-959946-plus",108.183135436381,-2.41911030532227,0.344077187766834,-7.03071982488301,2.05470726337302e-12,2.72643848409113e-10
"BA000022.2-726537-minus",74.337990399998,2.31865990480367,0.333090571167312,6.96104935266692,3.37747416819519e-12,4.3156614371383e-10
"BA000022.2-2350220-minus",29.5305707897827,-4.94150713781544,0.715990112282624,-6.90164159119682,5.14049986848211e-12,6.33383019509403e-10
"BA000022.2-2223838-plus",19.1626964958306,3.2031779913797,0.471115036760939,6.79914191107661,1.05244109921776e-11,1.25204199734527e-09
"BA000022.2-1722219-minus",20.284401983355,3.13878819659109,0.471236560079588,6.66074847006983,2.72436555601286e-11,3.13302038941479e-09
"BA000022.2-317292-minus",59.0686064064306,2.17551764773062,0.328180733510719,6.62902305220048,3.37915813714913e-11,3.76067599134338e-09
"BA000022.2-460271-minus",28.1351044272904,4.89880186696444,0.742361741921043,6.59894171578346,4.14103058360322e-11,4.46454859794722e-09
"BA000022.2-460242-minus",29.2845387075099,8.04210825829014,1.22373083454216,6.57179506414821,4.97122548632922e-11,5.04433174348112e-09
"BA000022.2-942037-plus",22.8978180614355,7.27226293534654,1.10628559760503,6.57358547475453,4.91178553389014e-11,5.04433174348112e-09
"BA000022.2-3476380-plus",14.3492920765187,4.7785396959603,0.728996999412017,6.5549511175142,5.56601061910631e-11,5.48649618169051e-09
"BA000022.2-1116328-minus",19.5880701706032,3.72314087314372,0.570803867991106,6.52262726643214,6.90863983074048e-11,6.62077983779296e-09
"BA000022.2-2250610-plus",15.3317684697514,4.25969959228723,0.659895589044973,6.45511147976006,1.08139268434519e-10,1.00832561107862e-08
"BA000022.2-1154723-plus",16.4879824219426,4.23404033770874,0.657899178628674,6.43569786260288,1.22907304458288e-10,1.1158689483713e-08
"BA000022.2-460237-minus",21.4760641849148,5.18205136502807,0.806803180244143,6.42294365208123,1.33663980788417e-10,1.18241213774369e-08
"BA000022.2-1679056-plus",17.840001759023,4.98830068083558,0.777648075676197,6.41459914434694,1.41193879191246e-10,1.2177972080245e-08
"BA000022.2-1431351-plus",50.1037895887188,-3.22097932864975,0.503523990542577,-6.39687361307045,1.58590487892446e-10,1.33448093470473e-08
"BA000022.2-1712328-plus",43.3819534374926,2.13208227004053,0.335611238320477,6.35283335775723,2.11384676967277e-10,1.7363741322312e-08
"BA000022.2-1431350-plus",53.9963021023448,-3.1234377838692,0.494465627493965,-6.31679455597209,2.67044204671556e-10,2.14256396771365e-08
"BA000022.2-946111-plus",13.1554805939528,3.87267492532718,0.615550154769256,6.29140435644743,3.14606633925109e-10,2.46680201600369e-08
"BA000022.2-298918-minus",13.6821018999361,3.21459730368414,0.514885101008719,6.24332942900537,4.2835339562829e-10,3.21265046721217e-08
"BA000022.2-916997-plus",14.3945484669146,4.46888528172722,0.7154278498027,6.24645138284685,4.19882630302154e-10,3.21265046721217e-08
"BA000022.2-460363-minus",15.2341501101373,3.70457919465034,0.594753633242188,6.22876261294197,4.70133511223767e-10,3.45098002919574e-08
"BA000022.2-1679016-plus",15.7055332697818,4.1621437885467,0.669554891079423,6.21628464521661,5.09064226195755e-10,3.51254316075071e-08
"BA000022.2-2176919-minus",14.9499513506035,3.30592692584079,0.531540925566492,6.21951531261208,4.98692955723473e-10,3.51254316075071e-08
"BA000022.2-298915-minus",34.6661872973723,2.20963629212417,0.355397692346385,6.21736252009921,5.05580787352301e-10,3.51254316075071e-08
"BA000022.2-3248515-plus",14.1613105723255,4.27638206935658,0.688374481145952,6.21229023806577,5.22178620896761e-10,3.53238478841926e-08
"BA000022.2-317286-minus",24.600724705849,3.49076501384987,0.563021581082535,6.20005543506537,5.64432764525226e-10,3.74479430310005e-08
"BA000022.2-1958360-plus",115.896674758968,1.70463758963718,0.275711617821674,6.18268320756695,6.30211042452314e-10,4.10231716313299e-08
"BA000022.2-7197-plus",40.8747171226977,2.08156596503435,0.336927949682883,6.17807447257943,6.48881071509469e-10,4.14562906797716e-08
"BA000022.2-811016-minus",58.4676199074154,2.225389747968,0.361498348112265,6.15601636795556,7.4597517112909e-10,4.67929880071884e-08
"BA000022.2-460244-minus",17.1465933201818,4.55110065389221,0.747350004147174,6.08965093816467,1.1315713584726e-09,6.97128783344726e-08
"BA000022.2-1510895-plus",14.8705112942472,4.46860278370532,0.735210838161965,6.07798817938658,1.2169972402616e-09,7.36603592789913e-08
"BA000022.2-460247-minus",21.533331376604,5.11573845743435,0.842693927404674,6.07069576636179,1.27357258693813e-09,7.48395706639856e-08
"BA000022.2-946113-plus",46.8392110198986,2.24312497973254,0.369548657926188,6.0699042781548,1.27986512150004e-09,7.48395706639856e-08
"BA000022.2-1679045-plus",28.6569019738444,3.17513199434308,0.523405299982268,6.0662969871544,1.30892993654604e-09,7.52634713513971e-08
"AP004310.1-56922-minus",82.1684945192692,-2.51481488518211,0.415236415447164,-6.05634475115563,1.39249402677439e-09,7.87558097110104e-08
"BA000022.2-298997-minus",18.5562024765902,2.9894075742885,0.49568330818808,6.030882067052,1.63067158984589e-09,9.07389836285215e-08
"BA000022.2-1957779-plus",26.7705509109441,2.32079808864792,0.388653598055042,5.97137939867791,2.35255936107921e-09,1.28830631678147e-07
"BA000022.2-959622-plus",13.2321427327168,3.62700191695434,0.608350868305402,5.96202307898002,2.49133948972204e-09,1.34298769367829e-07
"BA000022.2-726582-minus",19.3405465087312,2.77693227981068,0.467313408711753,5.94233383430164,2.80992434694592e-09,1.49142138414822e-07
"BA000022.2-298990-minus",20.7100908811459,3.85715714325116,0.65168072832149,5.9187835018321,3.24331559298608e-09,1.69536951451545e-07
"BA000022.2-2179023-plus",39.3161579656464,2.27444116468118,0.387248971125514,5.87333042634216,4.27125917672211e-09,2.19937972532706e-07
"BA000022.2-298989-minus",14.9325366900267,6.73639090182941,1.1486757241666,5.86448443203315,4.50530362688485e-09,2.28577904599305e-07
"BA000022.2-317287-minus",46.4966887970426,3.18625352595972,0.545663520906841,5.83922766298262,5.24433657889093e-09,2.62216828944546e-07
"BA000022.2-460289-minus",7.89057339834136,7.26333734078165,1.26818131938325,5.72736503035227,1.02002531995162e-08,5.02726764833296e-07
"BA000022.2-3361907-minus",11.2656308930022,3.62687989539561,0.63777289928515,5.68678897999714,1.29450248614334e-08,6.29018813689369e-07
"BA000022.2-460270-minus",10.1828554225433,4.48675294238095,0.795171439333047,5.64249760547767,1.67600868039213e-08,8.03087492687896e-07
"AP006585.1-82690-minus",48.4867060231606,2.38387494759816,0.42392884804965,5.62329022562522,1.87354240876838e-08,8.85441275376838e-07
"BA000022.2-726626-minus",18.1120638737656,2.88068381697637,0.512602801073687,5.61971922693858,1.91268038511983e-08,8.91722611981544e-07
"BA000022.2-2466732-minus",9.94442232507392,5.54651251403281,0.987620253407561,5.61603763683037,1.95386119491631e-08,8.98776149661503e-07
"BA000022.2-2779543-plus",17.7423930363879,-3.38272686320485,0.603019920721504,-5.6096436402258,2.02743660413358e-08,9.20349511086953e-07
"BA000022.2-1679024-plus",21.5070098303713,4.18226574006744,0.74648220067569,5.60263290441727,2.11120042676391e-08,9.45927463939674e-07
"AP004310.1-66224-minus",9.06430828201715,4.06876044728882,0.729110807115654,5.58044183076197,2.39908377307357e-08,1.061133207321e-06
"BA000022.2-917148-plus",11.6912500872464,3.13353391346307,0.563877377083782,5.55711940363495,2.74263152233526e-08,1.19773148760211e-06
"BA000022.2-811108-minus",15.6629396081351,2.90858600769967,0.524850648295224,5.54174033536416,2.99480177115166e-08,1.29150826380915e-06
"BA000022.2-916953-plus",10.0441301099799,3.7600907564317,0.679752787610062,5.53155621421102,3.17402107870988e-08,1.35189786685791e-06
"BA000022.2-943910-plus",11.0653235104666,6.91306085386212,1.25027471345226,5.52923351922695,3.2163296837144e-08,1.35321187912374e-06
"BA000022.2-1511068-minus",10.4516894712983,4.21657940407986,0.763450234926436,5.52305731425462,3.33150998709243e-08,1.37666456731497e-06
"BA000022.2-437545-plus",20.2668956230558,-3.01199793167664,0.545455486067784,-5.52198668564192,3.35187894650601e-08,1.37666456731497e-06
"BA000022.2-317291-minus",76.6169890165211,1.74248381981982,0.315997636398367,5.51423054830426,3.50309147147513e-08,1.42184300901049e-06
"BA000022.2-317283-minus",9.19451824261121,4.27057612701926,0.777357748588268,5.49370754298764,3.93582073007123e-08,1.57890482776113e-06
"BA000022.2-943682-plus",10.0594455525764,3.41680981195632,0.624643334095847,5.47001724896665,4.49991782226487e-08,1.78445017089814e-06
"BA000022.2-818057-minus",8.35330251688607,4.65003559283929,0.850731745289734,5.46592462146293,4.60500010314124e-08,1.80536935861787e-06
"BA000022.2-137499-plus",9.4281606799112,4.15848972890432,0.761887855700581,5.45813888197555,4.8115125276662e-08,1.86513687870207e-06
"BA000022.2-460272-minus",13.7285689971826,4.55926623911904,0.83755819636061,5.44352172652615,5.22373589177625e-08,2.00243209184756e-06
"BA000022.2-3149274-minus",10.2554648866556,3.84722260746297,0.708327333686685,5.43141909749414,5.59076611189581e-08,2.11957616330116e-06
"BA000022.2-1431404-plus",26.2453328063801,-2.96315524193239,0.546429592334222,-5.42275763154493,5.86865414087403e-08,2.20074530282776e-06
"BA000022.2-438849-plus",19.4159982138584,-2.82677504633828,0.523221421723268,-5.40263630076171,6.56685230037858e-08,2.43609036949528e-06
"BA000022.2-164666-minus",19.8641630537634,2.45471055057085,0.454986921677213,5.39512331809908,6.84765057788088e-08,2.51323345677543e-06
"BA000022.2-568949-minus",28.9166132925877,2.36456749309227,0.444078708345585,5.32465855411412,1.01142846066914e-07,3.67308230453532e-06
"BA000022.2-1958300-plus",27.4609330551604,2.14528668582021,0.404032159781424,5.30969288925116,1.09810112399754e-07,3.94630091436615e-06
"BA000022.2-3324494-minus",10.8282607362588,6.09153288196602,1.14838725614287,5.30442396446114,1.13029342950458e-07,4.0201158059699e-06
"BA000022.2-958792-plus",8.1519777022779,3.861808514561,0.730139856800644,5.28913533289749,1.22895938712305e-07,4.32643865874953e-06
"BA000022.2-3324710-minus",32.9837861570246,2.68827779009633,0.508480090537979,5.28688898566726,1.24414091037291e-07,4.33564256645106e-06
"BA000022.2-1679004-plus",11.8679668367194,3.67182687899408,0.696861499959893,5.26909131757948,1.37100751233976e-07,4.72997591757215e-06
"BA000022.2-2131809-minus",8.16077098482101,4.05153459765903,0.769919269440321,5.26228496736316,1.4227601869283e-07,4.77465890338322e-06
"BA000022.2-2377279-plus",12.7295434515141,3.08044695875978,0.585482707676248,5.26137991502075,1.42978256831584e-07,4.77465890338322e-06
"BA000022.2-418164-plus",8.38192618739094,5.19316180640863,0.987263481547077,5.26015790462619,1.43931746652712e-07,4.77465890338322e-06
"BA000022.2-616757-plus",8.3184839653214,4.03216725462708,0.766414112222548,5.26108169242092,1.43210383847941e-07,4.77465890338322e-06
"BA000022.2-2047200-plus",8.72958491195093,3.86198324013224,0.738183316549317,5.23174007533157,1.67921761949487e-07,5.51742932119744e-06
"BA000022.2-1917057-minus",67.5221423660007,-1.65910657350209,0.317375516500825,-5.22758211406574,1.71741131910598e-07,5.58200402978472e-06
"BA000022.2-2706247-minus",32.2355334317112,2.47954782152305,0.4746110584032,5.224378525577,1.74740995715e-07,5.58200402978472e-06
"BA000022.2-502138-plus",8.48874282055169,3.93379088421749,0.75278421898011,5.22565535386367,1.73539341543845e-07,5.58200402978472e-06
"BA000022.2-460322-minus",9.49072236071772,3.40729204067128,0.653080538840649,5.21726163624461,1.81587678004443e-07,5.74749990014063e-06
"BA000022.2-460288-minus",6.36602038908305,6.80738782328043,1.30671609738739,5.20953850411035,1.89310919205189e-07,5.93747882961729e-06
"BA000022.2-929926-plus",7.81520373144352,6.65920508538654,1.27900482842837,5.20655195146474,1.92381851294362e-07,5.97943591860856e-06
"BA000022.2-726538-minus",12.7067358744375,2.67739868180708,0.515359427111853,5.1952065703185,2.04492644780949e-07,6.29910379012743e-06
"BA000022.2-298999-minus",7.98442689527594,4.30699144991734,0.831314719022611,5.18093972278168,2.207708317914e-07,6.74034840425071e-06
"BA000022.2-460224-minus",16.768877441545,6.58785144437647,1.28175314720481,5.13971934357484,2.75149131253304e-07,8.25447393759911e-06
"BA000022.2-460236-minus",6.3460329950146,6.73042258079366,1.30939849982128,5.14008728566001,2.74610871177614e-07,8.25447393759911e-06
"BA000022.2-1982114-plus",12.5931056486901,2.75231332917322,0.536294673066421,5.13209149260436,2.86540143518631e-07,8.52209909602826e-06
"BA000022.2-460309-minus",10.7627412437108,6.6725945880449,1.30244696538996,5.12312191233604,3.00517905316472e-07,8.86142541317801e-06
"BA000022.2-460292-minus",10.50718760927,5.8824160717557,1.15469138246552,5.09436214826115,3.49917330621837e-07,1.02306338190283e-05
"BA000022.2-92493-plus",18.8294301189553,2.27735789285509,0.448073680840551,5.08255224583365,3.72396833373916e-07,1.07963787826892e-05
"BA000022.2-1317960-plus",8.89535636780818,3.93121787060053,0.776458622552544,5.0630101288295,4.12687918107609e-07,1.17667216319938e-05
"BA000022.2-2850170-plus",9.51298581290436,3.05179438539638,0.602607286981115,5.06431709560794,4.09866935162352e-07,1.17667216319938e-05
"BA000022.2-3219047-minus",7.1502351149762,6.49211073338806,1.28408185210191,5.0558387090053,4.28503376601155e-07,1.21175135186392e-05
"BA000022.2-1997807-minus",91.126808995049,1.41547107069589,0.280107719343295,5.05330975531277,4.34218815373555e-07,1.21793082360875e-05
"BA000022.2-3324449-minus",6.84571257351766,4.14121356242242,0.8216867751855,5.03989316547966,4.65791790958584e-07,1.27538228476755e-05
"BA000022.2-726627-minus",13.5551169912591,3.14091038109378,0.623142931995598,5.04043329358659,4.64479009838485e-07,1.27538228476755e-05
"BA000022.2-916144-plus",10.0433885316961,5.74834829342548,1.1402065289413,5.04149743710284,4.61903043565594e-07,1.27538228476755e-05
"BA000022.2-3219201-minus",10.8065923792758,2.99502739357594,0.594833801494303,5.03506590589174,4.77684455324489e-07,1.29764674871613e-05
"BA000022.2-317234-minus",16.0896875962111,2.43920564169524,0.485966561028791,5.01928699894791,5.18636162264761e-07,1.39552233846378e-05
"BA000022.2-958688-plus",8.66833312643044,3.55915887526502,0.709261837732111,5.01811698574613,5.21804004816892e-07,1.39552233846378e-05
"BA000022.2-298793-plus",6.99242180796467,4.08364437850978,0.817696753377907,4.9940816832649,5.91163752787077e-07,1.56885765162724e-05
"BA000022.2-1511120-plus",11.7298516373702,2.79298228785635,0.561240518424747,4.97644449423486,6.47628358724783e-07,1.7055861355729e-05
"BA000022.2-460291-minus",7.46710551472348,6.32813433337676,1.27464445410875,4.96462704794136,6.88332146600923e-07,1.79904992861605e-05
"BA000022.2-2181993-plus",6.88618906204035,6.38896347589679,1.28748406469203,4.96236314771403,6.96406328490377e-07,1.80646754382842e-05
"BA000022.2-460311-minus",8.70724482350583,6.33422998220051,1.27837510046664,4.95490719420956,7.236482032766e-07,1.86312410545095e-05
"BA000022.2-2131810-minus",12.0503430318635,2.62864170178555,0.53172255680471,4.943633983824,7.66796074462215e-07,1.95774372228966e-05
"BA000022.2-299004-minus",7.39155622436169,4.47079601697419,0.904709007832063,4.94169504036163,7.7446287856591e-07,1.95774372228966e-05
"BA000022.2-917237-plus",24.5920337430925,2.61607709181232,0.529468290764111,4.94095139868884,7.77422869430966e-07,1.95774372228966e-05
"BA000022.2-460325-minus",8.30258973847017,4.81361387428805,0.975837366192595,4.93280339639917,8.10577335124695e-07,2.02644333781174e-05
"BA000022.2-943319-plus",16.0159397299408,2.20564803390125,0.447425837544773,4.92963939231724,8.2381538237828e-07,2.04472163252163e-05
"BA000022.2-460263-plus",4.62364313397242,6.42131129674783,1.30823090965489,4.90839289100864,9.18257562694026e-07,2.24680041935772e-05
"BA000022.2-724719-minus",30.7495953184307,1.76785365512874,0.360072815233455,4.90971153704715,9.12104625621405e-07,2.24680041935772e-05
"BA000022.2-299022-minus",15.6371325812494,2.3920467931919,0.489983136009271,4.88189616621139,1.05070580835176e-06,2.55277115409406e-05
"BA000022.2-299005-minus",8.83076333904045,3.47350950085452,0.713255231708745,4.8699390434656,1.11632680891223e-06,2.69323600751552e-05
"BA000022.2-3138838-minus",8.21900382459058,3.69285863816694,0.758576657298823,4.86814167379821,1.12652560369914e-06,2.69896759219586e-05
"BA000022.2-959227-plus",7.09180529243943,4.69421637655626,0.967405014276888,4.85237962102674,1.21988830463495e-06,2.90249286275212e-05
"BA000022.2-828961-minus",8.54706838482054,3.28609553836873,0.677627681452914,4.84941159918815,1.23828238785082e-06,2.92607824526392e-05
"BA000022.2-1958261-plus",8.23315704182332,3.08470197895954,0.638339382268059,4.83238550627944,1.34906699148389e-06,3.16617763307444e-05
"BA000022.2-2613269-plus",14.851607080867,-3.41560896657963,0.707924464603816,-4.82482120248684,1.40128918371159e-06,3.26651870527365e-05
"BA000022.2-298889-minus",11.8408498069434,3.12012283754651,0.64848757819736,4.811384122761,1.49888627720904e-06,3.4705756083028e-05
"BA000022.2-178098-plus",7.30489355998069,5.41380539708466,1.12968326937463,4.79232147970258,1.64862449442067e-06,3.79183633716754e-05
"BA000022.2-593100-plus",7.47429165714602,3.62372040076547,0.756611816061896,4.78940498131082,1.67276582792599e-06,3.82188218963223e-05
"BA000022.2-460257-minus",16.7104706027099,4.14233048203378,0.867120183023219,4.77711228862362,1.77830480871211e-06,4.03628394082683e-05
"BA000022.2-1768166-plus",10.4376030029506,3.00579025831543,0.62945471511069,4.77522875936653,1.79503085686356e-06,4.04761859880999e-05
"BA000022.2-3361920-minus",7.57246058628937,4.36345008035774,0.916027823105191,4.76344710313091,1.90313516640545e-06,4.26351709357065e-05
"BA000022.2-2613279-plus",47.0712476672907,-1.95919832938968,0.412473414951834,-4.74987783059537,2.03539574559471e-06,4.50135597583445e-05
"BA000022.2-460312-minus",8.52200347164432,6.15190879207753,1.29493580725356,4.75074421266112,2.02669365586662e-06,4.50135597583445e-05
"BA000022.2-1767930-plus",6.11714294815469,4.69833697813367,0.989506694784314,4.74816087945497,2.05274725605143e-06,4.51081403399836e-05
"BA000022.2-3284321-minus",8.34188346945639,3.25024791314299,0.68753957420928,4.72736120954348,2.27456432332717e-06,4.96661197182199e-05
"BA000022.2-917308-plus",10.336225581796,3.1965870499,0.677299786609048,4.71960439542429,2.36303750177544e-06,5.12734552272029e-05
"BA000022.2-2480081-plus",33.0409617666432,-2.40336708652629,0.50969482217028,-4.71530606548593,2.41347678005106e-06,5.2040593069851e-05
"BA000022.2-1679061-plus",13.0234110244267,2.60146136243649,0.552238938485205,4.7107532286157,2.46802929560284e-06,5.28863420486322e-05
"BA000022.2-298931-minus",6.43929524575015,4.23928092904797,0.900997332445033,4.70509820217098,2.53743783606604e-06,5.40380279902952e-05
"BA000022.2-959941-plus",54.7187630954372,1.5080828569576,0.320832118981067,4.70053578721211,2.59479775349369e-06,5.49205659481794e-05
"BA000022.2-298935-minus",53.0319947394855,1.38645707653884,0.295129720877154,4.69778872970893,2.62993259271031e-06,5.53248014929913e-05
"BA000022.2-2047204-plus",7.96080224883574,3.30428162246109,0.707686148059262,4.66913423630328,3.02471700522573e-06,6.3244082836538e-05
"BA000022.2-298892-minus",7.20702433625291,5.41361498334634,1.16057236451965,4.66460786836587,3.09206102277933e-06,6.42627140276427e-05
"BA000022.2-2047258-plus",27.1225204972022,1.71656520936429,0.368634295232185,4.6565532061609,3.21547209401694e-06,6.59329187007287e-05
"BA000022.2-915756-plus",6.09496308999637,6.05674735627942,1.30094837024925,4.65564006596127,3.22975746678932e-06,6.59329187007287e-05
"BA000022.2-917239-plus",17.4491733404239,2.80973289850185,0.603224287032923,4.65785771379012,3.19516916833186e-06,6.59329187007287e-05
"BA000022.2-460324-minus",6.37907956303834,4.61351032325699,0.991676165299321,4.65223475635767,3.28356956605801e-06,6.66371470758831e-05
"BA000022.2-2467447-minus",17.4917024006482,2.08558755085259,0.449367314032054,4.64116433422618,3.4645145266448e-06,6.98981000989741e-05
"BA000022.2-1679074-plus",63.8734430000432,3.8800962845601,0.836624617180956,4.63779836844183,3.52140058098573e-06,7.06327442116323e-05
"BA000022.2-1917045-minus",11.9622477540912,-3.81745061022931,0.826954928796245,-4.61627408858445,3.90690883799073e-06,7.79123438790059e-05
"BA000022.2-1584609-minus",19.5859221406934,-2.85845612470588,0.620509225561014,-4.60662953418863,4.09248164350021e-06,8.1144032586642e-05
"BA000022.2-1607802-plus",6.23872660351339,5.34805488256316,1.16322641334723,4.59760440546901,4.27376479020271e-06,8.39707224563278e-05
"BA000022.2-2141747-minus",8.90564094942371,3.09868174375796,0.6740485827993,4.59711929203864,4.28372381226484e-06,8.39707224563278e-05
"BA000022.2-298941-minus",6.48393924146183,3.63599575967316,0.791187173493973,4.59562020402351,4.31463971159119e-06,8.40989096327096e-05
"BA000022.2-460329-minus",7.15253866979621,6.00510958772109,1.3071704119929,4.59397606664441,4.34879277803781e-06,8.42883993496092e-05
"BA000022.2-915545-plus",8.72980758195612,3.16217652273661,0.690919521645231,4.57676534483607,4.72220637427266e-06,9.10145921298362e-05
"BA000022.2-298951-minus",5.86841817420705,5.24892652640915,1.14880480436014,4.56903253406283,4.8998072700483e-06,9.39129726759257e-05
"BA000022.2-2617423-minus",8.04210018928875,3.16580218441855,0.697159488842216,4.54100135634108,5.59876714393864e-06,0.000106716832301593
"BA000022.2-1347671-minus",37.8461866614043,-1.84327887544017,0.406438221942331,-4.53520061826694,5.75487568713284e-06,0.000109089676486859
"BA000022.2-3284899-plus",5.76198999408857,4.12321368942454,0.911950704428954,4.52131202859963,6.14575189885967e-06,0.000115862535798174
"AP004311.1-32463-minus",35.1064485462247,1.7839741785431,0.395097010904915,4.51528138483546,6.32327483639782e-06,0.000118561403182459
"BA000022.2-2131843-minus",15.6872421918166,2.31548604738283,0.513783573887103,4.50673428475864,6.58329893435637e-06,0.000122769628775835
"BA000022.2-298911-minus",9.22624703921651,2.69259945553001,0.597756222538573,4.50451095949278,6.65259648191329e-06,0.000123042659450141
"BA000022.2-917266-plus",9.62108488053743,3.31582430829875,0.736198824614301,4.50397935644074,6.66926878758736e-06,0.000123042659450141
"BA000022.2-1934516-minus",26.7601881722855,-1.8481245229599,0.411682243110766,-4.48920145060192,7.1490665421291e-06,0.000131192976438007
"BA000022.2-2350290-minus",35.9970998301007,-2.04377452458333,0.455439948087769,-4.48747311948461,7.20729021759003e-06,0.000131561646829024
"BA000022.2-2250592-plus",4.94689010820841,5.88386755054556,1.31170161137861,4.48567532394931,7.2683350694085e-06,0.000131977663102418
"AP004311.1-32181-plus",23.221803794516,1.95210774135494,0.437291153810623,4.46409154254316,8.04091830643482e-06,0.000145241718100524
"BA000022.2-916128-plus",5.49383903186816,5.10204076243357,1.14345600516576,4.46194758642589,8.12180940496423e-06,0.000145938762745451
"BA000022.2-916066-plus",6.74874700102797,4.23656522032462,0.950592981409459,4.45676046760097,8.32074867693206e-06,0.000148738771686091
"BA000022.2-177413-minus",16.9441754099376,-3.51237824869377,0.788963293908165,-4.45189057059302,8.51175426734159e-06,0.000151368825888291
"BA000022.2-1679050-plus",4.88446989720885,5.87483049299157,1.32333719965366,4.43940553815696,9.02076967121979e-06,0.000159598232644658
"BA000022.2-460305-minus",8.01624085643577,5.0513392611819,1.14081734265245,4.42782474663064,9.51881926940046e-06,0.000167305018549174
"BA000022.2-92491-plus",16.0132536021886,2.09657400478027,0.473583359015032,4.42704323298177,9.55335903019922e-06,0.000167305018549174
"BA000022.2-7683-plus",10.230968882402,2.47708400706076,0.560330101985698,4.42075840345266,9.83550914815527e-06,0.000171376295763311
"BA000022.2-3570842-plus",8.50017518751414,3.28152342388765,0.742910265047675,4.41711950726251,1.0002493327397e-05,0.000173410060198591
"BA000022.2-900854-plus",15.3814010597282,-2.71941606785664,0.616028109651571,-4.41443503186041,1.01274123415667e-05,0.000174697862892026
"BA000022.2-2262916-minus",135.014474691677,1.31128918544067,0.297363858722567,4.40971270373536,1.03507847521713e-05,0.000177662723358165
"BA000022.2-1600496-plus",13.3981186265183,-5.5033288573178,1.24866117617126,-4.40738365406102,1.04626768694509e-05,0.000177695329588454
"BA000022.2-916127-plus",6.59597977652636,5.1634864412652,1.17135290520878,4.40813901455675,1.04262619164357e-05,0.000177695329588454
"BA000022.2-917152-plus",7.34583137576201,3.08040613941071,0.699065398767784,4.40646346513562,1.05072020974042e-05,0.000177695329588454
