"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AP004311.1-91362-plus",407.897869600627,1.17231413819637,0.241353744020438,4.85724446891985,1.19030598377654e-06,0.000128197637416266
"BA000022.2-959233-plus",51.2950195968818,1.88800751298573,0.389171559848514,4.85135016988559,1.22623827093819e-06,0.000128197637416266
"AP004311.1-59573-minus",12.8935754979109,2.81732477005366,0.583682821683436,4.82680775481457,1.38738929523693e-06,0.000137495011878043
"AP004311.1-90406-minus",12.8973349354132,4.80785265711483,0.996294324373537,4.82573526667231,1.39487693209609e-06,0.000137495011878043
"BA000022.2-959232-plus",64.7035614576281,1.93767709913692,0.4020494130598,4.81949988283832,1.43918537593039e-06,0.000137921931859996
"AP004311.1-91931-minus",10.0981825623775,3.18140117431464,0.671643886633355,4.73673808044552,2.17185562914953e-06,0.00020162571614722
"BA000022.2-612152-plus",622.372438563285,-1.26836741643707,0.268028144204222,-4.73221728338592,2.22080498944764e-06,0.00020162571614722
"BA000022.2-2961359-plus",35.0115256653551,2.09042013154907,0.456047518154919,4.58377701518146,4.56651214063868e-06,0.000403960689364191
"BA000022.2-2645023-plus",41.5037988048251,-1.47568036138226,0.324767277614989,-4.54380863804783,5.52468157782513e-06,0.000476503786087418
"BA000022.2-2610072-plus",13.8480260827903,2.23548664944944,0.499067404581818,4.47932810062524,7.48783631344109e-06,0.00063007403125297
"AP004311.1-83791-minus",13.0076788127844,2.41052323658452,0.552118968925566,4.36594895711596,1.26572036862465e-05,0.00103969887422739
"AP004311.1-87381-minus",3.72170529930334,5.81346827283601,1.33593759335996,4.35160167790085,1.35146621689772e-05,0.00108431591820864
"AP004311.1-87752-minus",7.83987236111979,3.07468485882699,0.718841011973742,4.27728080008226,1.89190098139847e-05,0.00148342236041471
"AP004311.1-91660-plus",111.00779042555,1.29787592967932,0.304600526097795,4.26091164813887,2.0359471282943e-05,0.00156089279835897
"AP004311.1-91043-plus",24.031651762334,2.10428990326237,0.495594264228024,4.24599325526936,2.17627176836743e-05,0.00163220382627558
"AP004311.1-91207-minus",4.27903726940307,5.63010682775463,1.33073125957951,4.23083683292572,2.32823518238153e-05,0.00170902369770559
"AP004311.1-53130-minus",3.34312677343183,5.70845189278677,1.35532002776585,4.21188485069225,2.53248639445733e-05,0.00181400044268004
"BA000022.2-1934516-minus",26.7601881722855,-1.6494379574696,0.391976682594409,-4.20800019672682,2.57640642583542e-05,0.00181400044268004
"AP004311.1-87517-minus",6.68291315908275,3.10065593662072,0.738470362913446,4.19875473998425,2.68386814406758e-05,0.00185186901940663
"AP004311.1-90405-minus",15.0508753601332,3.80760114473252,0.910221817939053,4.1831574125017,2.87488184822809e-05,0.00194477301497782
"BA000022.2-2269131-plus",30.9945532709555,-2.0931845662287,0.505942951185817,-4.13719483851439,3.51577560948635e-05,0.00233258189475537
"BA000022.2-2961353-plus",37.6337567303304,1.94935164402994,0.47819573347735,4.07647226346966,4.57241067864081e-05,0.00297638053609638
"AP004311.1-61595-minus",6.34482054486095,5.21648545473754,1.2861291647302,4.05595767345175,4.99293013328726e-05,0.00302203665962124
"AP004311.1-91435-plus",301.97600772,1.06280000300908,0.261960276788049,4.05710368014684,4.96850291894693e-05,0.00302203665962124
"AP004311.1-91560-plus",9.99182428922733,2.49140005339054,0.61417259254919,4.05651454267882,4.98104624232541e-05,0.00302203665962124
"BA000022.2-3370554-plus",22.1308960006866,-1.6806918877734,0.414280866569716,-4.05688995895389,4.97304979126845e-05,0.00302203665962124
"BA000022.2-1982115-plus",61.0162597858673,-1.46189472233474,0.363768467520662,-4.01875053189348,5.85075768319963e-05,0.00348019207017909
"AP004311.1-73227-plus",4.56277589340243,4.09635399465572,1.02451294984378,3.99834281770703,6.37875190034738e-05,0.00372994814511838
"AP004311.1-60185-minus",14.9089635788334,1.9375605021245,0.487311187551399,3.97602302516425,7.00773433896764e-05,0.00396339073269481
"BA000022.2-612153-plus",42.4129784490609,-1.49475268431041,0.375781373033788,-3.97771893865536,6.95795470156663e-05,0.00396339073269481
"AP004311.1-87518-minus",5.39880538676154,3.30547195415583,0.832373873144322,3.97113852416979,7.15299704336315e-05,0.00398029674187143
"AP004311.1-91651-minus",11.837097736149,3.28933874166088,0.829501189059596,3.96544186439323,7.326010697834e-05,0.00401186300119481
"AP004311.1-90262-minus",12.002056837014,3.86826437506979,0.978653700093204,3.95263858370063,7.72941368469552e-05,0.00416663706440618
"BA000022.2-484758-minus",277.644312529467,-1.12550215629938,0.286785111838575,-3.92454876434763,8.68924572865152e-05,0.00454210572179511
"BA000022.2-726644-minus",18.0051189139079,1.85682171567557,0.473116208014671,3.92466308323555,8.68512056860413e-05,0.00454210572179511
"AP004311.1-90754-plus",33.215800640648,1.53570104876506,0.392470852838782,3.91290471039358,9.11925262778309e-05,0.00462906690656225
"AP004311.1-91411-plus",11.354406339466,2.09701552006059,0.535940027119767,3.91278018798168,9.12395796076037e-05,0.00462906690656225
"AP004311.1-86408-minus",5.03142614092167,4.5183934653984,1.15793929468147,3.90209874226727,9.5362238667028e-05,0.00473739126907043
"BA000022.2-2961357-plus",28.7942866569667,1.70742046175991,0.437779852420678,3.90018054124426,9.61209822709941e-05,0.00473739126907043
"BA000022.2-2589108-minus",90.3982819705236,-1.05818544090081,0.27247813243418,-3.88356097220546,0.000102937703475107,0.00500190249280448
"AP004311.1-60224-minus",6.05457872301406,3.18065997275661,0.821512729875112,3.87171112155516,0.000108073991552024,0.0051785454285345
"AP004311.1-86749-minus",5.20339022064409,5.13845691559653,1.33176055204342,3.85839399410967,0.000114134551938141,0.00532113789441333
"AP004311.1-92412-plus",20.7215745837112,1.58963913080643,0.411678302971818,3.8613624262711,0.000112756496983055,0.00532113789441333
"AP004311.1-92334-plus",69.3391946644312,1.32346379532609,0.344364343869081,3.8432079827325,0.000121436472279707,0.00558607772486654
"AP004311.1-80219-minus",4.8388865220596,3.36667710467044,0.881312666314502,3.82007116583188,0.000133413174730249,0.00604464380948379
"BA000022.2-832582-minus",15.9833999089919,-1.85422182996744,0.48604679738867,-3.81490391445724,0.000136235932572494,0.00604464380948379
"BA000022.2-917229-plus",12.8049762041912,2.81136938107291,0.737092523876419,3.81413362638347,0.000136661512214416,0.00604464380948379
"AP004311.1-90415-plus",11.1713670644202,2.0790337309174,0.546230628701327,3.80614638153912,0.000141148862123534,0.00616409587754673
"AP004310.1-103159-plus",41.6124948859985,1.396919418968,0.369731221119464,3.77820248649393,0.000157964419675602,0.00681221559851034
"AP004311.1-61451-minus",6.30898385491545,2.90858806945604,0.772534161075504,3.76499605584661,0.0001665517111988,0.00709386918068963
"AP004311.1-92489-plus",110.708042926093,1.07799470621422,0.286630171565497,3.76092544733341,0.000169285883350107,0.00712239387265695
"AP004311.1-60248-minus",4.57298843252772,3.76049033964468,1.00263663524548,3.75060137187586,0.000176410965997411,0.00733274497218155
"AP004311.1-60848-minus",5.24612406088684,3.67612494246588,0.985431828561101,3.73047108477676,0.000191122078096097,0.00784965677894684
"AP004311.1-59744-minus",5.09694001507443,2.93267357854664,0.788556535295521,3.71904035700824,0.000199981101827802,0.00811688001536371
"AP004311.1-60944-minus",4.34628601053169,4.89019237024008,1.31860558522859,3.7086088706293,0.000208401053294382,0.00836027481239091
"AP004311.1-91338-plus",27.5755199034788,1.37921244903867,0.372313963851931,3.70443384601921,0.000211863388031443,0.00840147918055722
"AP004311.1-86815-minus",5.05685848823382,3.0726504282028,0.83323596837098,3.68761136681365,0.000226369030264332,0.00887469493649938
"AP004311.1-91264-plus",26.2110118131903,1.78204883539972,0.485300065713487,3.67205562352388,0.000240607294518444,0.00932691197852396
"AP004311.1-60269-minus",5.27942984362828,3.16471252676242,0.864493992507329,3.66076867415084,0.000251459714391295,0.00937097917644675
"AP004311.1-87392-minus",4.66974963234923,3.71301319584291,1.01343574722406,3.66378747346675,0.000248513009767366,0.00937097917644675
"AP004311.1-87424-minus",3.73923386532069,3.48013406412379,0.951138304095186,3.65891484880785,0.000253285473953319,0.00937097917644675
"AP004311.1-90252-plus",11.6025971883712,1.79038962544475,0.489597731193573,3.65685850112095,0.000255325229735071,0.00937097917644675
"BA000022.2-2047055-plus",22.7678302026051,1.50134147483223,0.410508630662378,3.65727140111461,0.000254914429354926,0.00937097917644675
"BA000022.2-641928-plus",43.9609035379651,-1.10778748455557,0.303238190204731,-3.65319250786865,0.000258999903792126,0.0094057859798193
"BA000022.2-2151087-plus",14.9075058406728,-1.82326595790202,0.499651756439613,-3.64907344846365,0.000263187854273014,0.00945831351293644
"AP004311.1-54053-minus",5.94452792452662,3.06911746441318,0.842022388980546,3.64493569835955,0.000267458665145228,0.00951270510052614
"AP004311.1-87480-minus",3.70763172824688,3.71594003615867,1.02088598722505,3.63991678077516,0.000272726169197747,0.00960107432379825
"BA000022.2-568941-minus",12.0483251439259,-2.48476340447238,0.688625941231407,-3.60829189796292,0.000308219599422642,0.010740986040486
"AP004311.1-16601-plus",14.4510737237577,1.68717958907747,0.471647789299354,3.57720236870784,0.000347291303505462,0.0119815499709384
"BA000022.2-2368972-plus",10.141751341057,-2.16719995211945,0.607529354868839,-3.56723495704555,0.000360767979131798,0.0123232626535119
"AP004311.1-60830-minus",6.05849895713283,2.63892081031089,0.741043130319198,3.56108936489864,0.000369319349005956,0.0124916838634368
"AP004311.1-91483-plus",11.2971784084846,1.80437134188175,0.508051101030716,3.5515548302545,0.00038296219178959,0.0127040342468662
"AP004311.1-92560-plus",187.75730679013,0.914646837769658,0.257489636252522,3.55216952061192,0.000382068625690369,0.0127040342468662
"AP004311.1-87387-minus",4.23471391934704,3.64016058549376,1.03228044714839,3.52632910518596,0.000421363004848926,0.0138447844450361
"AP004311.1-83464-minus",9.45967697135301,1.99657466175175,0.568816129675078,3.51005282303132,0.000448017682220243,0.0145817075816966
"AP004311.1-84231-minus",4.76085212394017,3.02768869668744,0.865274152975279,3.49910913931338,0.000466815461859632,0.0150515265739788
"BA000022.2-959933-plus",20.7927221386679,1.59841313072017,0.457771662095988,3.49172581675666,0.000479910605956511,0.0153304776902774
"AP004311.1-86861-minus",5.57360515921898,2.94574199455236,0.84609074264527,3.4815910942869,0.000498444209213052,0.0157764451539911
"BA000022.2-1958399-plus",95.1519732917504,-0.984995715700627,0.284191154485222,-3.46596190681877,0.000528338129746812,0.0164213202488874
"BA000022.2-959211-plus",9.37384254458596,2.08696816066981,0.601786380743246,3.46795512070623,0.000524434864532558,0.0164213202488874
"BA000022.2-1687427-minus",70.3217338578154,-0.993489393021933,0.28817579628691,-3.44751157391722,0.000565776165519032,0.0174279265271487
"BA000022.2-2466601-minus",29.7358732226449,-1.43229335402515,0.416278171792716,-3.44071212731845,0.000580185451472354,0.0177136266157489
"BA000022.2-959942-plus",276.441456820492,-0.831630335302874,0.241921350211467,-3.43760620786853,0.000586880513067092,0.0177608576322936
"BA000022.2-1679094-plus",10.8591299761101,3.4148045441958,0.996127981644366,3.42807812562275,0.000607870500033924,0.0182361150010177
"AP004311.1-53102-minus",3.59705226573304,4.11415505587382,1.20257752315857,3.42111421230292,0.000623651358535597,0.018548251611619
"AP004311.1-53161-minus",6.48785521487889,2.46103498311974,0.721920251450551,3.40901225332687,0.000651985511313826,0.0192252137951513
"AP004311.1-90200-plus",50.3205434167582,1.16976700378538,0.344012059528993,3.40036627026093,0.000672956442711818,0.0196754214182693
"AP004311.1-55600-minus",3.78477493663165,2.97511248619381,0.877082557648881,3.39205524069358,0.000693704528526186,0.0197791787059119
"BA000022.2-1476629-plus",13.2006571859453,1.78589699750518,0.526449693146487,3.39234122605566,0.00069298081172096,0.0197791787059119
"BA000022.2-1768116-plus",18.7563598825845,-1.65301582715473,0.486669888744544,-3.3965853762167,0.000682322682859078,0.0197791787059119
"AP004311.1-57081-minus",4.27288976586987,4.00395343037438,1.19019182650308,3.36412445558331,0.000767869080317435,0.0216116260678213
"AP004311.1-90263-minus",10.8845536642229,5.52247574150944,1.64203996413495,3.36317986293272,0.000770501451113629,0.0216116260678213
"BA000022.2-1347623-minus",21.6431962003195,-1.34850616369659,0.402192660224055,-3.35288605949537,0.000799736220075674,0.0222507254779119
"AP004311.1-85210-minus",3.71298606861938,4.08539336255408,1.22218114039545,3.34270692577716,0.000829654726366058,0.0228984704477032
"AP004311.1-16498-plus",25.621193813577,1.45724107497459,0.43678763855055,3.33626903868054,0.000849109488158669,0.0230663601113969
"BA000022.2-460363-minus",15.2341501101373,-4.38233400245399,1.31285751172649,-3.33801190404201,0.000843801342992046,0.0230663601113969
"BA000022.2-917215-plus",4.09662852301257,4.66197590607353,1.40020885289994,3.32948609517662,0.000870064084505178,0.0234509460276786
"BA000022.2-612154-plus",6.45902805750485,-2.58659733319358,0.778272786852178,-3.32350992722667,0.000888922588400422,0.0237735110851276
"BA000022.2-8159-plus",53.4296048783924,-1.33579529926618,0.40302842724191,-3.31439473986383,0.000918417514916094,0.0243733878958502
"AP004311.1-53604-minus",4.44750731658207,2.56228565404988,0.774298657072251,3.30916969911622,0.000935731025008954,0.024643297986877
"AP004311.1-87334-minus",4.10039247419583,3.45649634653469,1.04711396902797,3.30097434355051,0.000963496928178305,0.0249929654301891
"BA000022.2-1917057-minus",67.5221423660007,-0.995067059503274,0.301309728189635,-3.30247239437623,0.000958365207267258,0.0249929654301891
"BA000022.2-1476575-plus",6.90975849036645,-3.29836899624537,1.00026311853163,-3.2975013625288,0.00097549201336293,0.0251152794485232
"BA000022.2-1347725-minus",23.2315908571307,-1.42651100062445,0.433187145045732,-3.2930594015523,0.000991035342834991,0.0253264587613387
"AP004311.1-92187-plus",28.5987700254051,1.29751620798147,0.394367682851431,3.29011798989188,0.00100145380065515,0.0254045265607372
"AP004311.1-87115-minus",4.34313671265754,2.85679514737715,0.870882229165414,3.28034612684068,0.00103679803187671,0.026109147518063
"BA000022.2-3457954-plus",5.14634432699572,2.83027401396622,0.86672632678567,3.26547599455359,0.00109280267803985,0.0271235197067445
"BA000022.2-942067-plus",111.276122518821,-1.66221732289113,0.508742292750028,-3.26730713482841,0.00108575817766229,0.0271235197067445
"BA000022.2-484832-minus",861.402049060148,-1.32659336642398,0.408341763134212,-3.24873301286099,0.00115920223924515,0.0285660551813983
"BA000022.2-3248532-plus",6.59968761772188,-2.66866292563391,0.823057640902706,-3.24237670973688,0.00118537223973492,0.0285981414481501
"BA000022.2-484790-minus",80.4701711039951,-1.15468541558186,0.355809508353068,-3.24523484750742,0.00117353797060222,0.0285981414481501
"BA000022.2-853514-minus",797.588629069431,-0.85958850510073,0.265097868949236,-3.24253268616555,0.00118472357720324,0.0285981414481501
"AP004311.1-91115-plus",49.1859119115511,1.35938340977235,0.421042833636976,3.22861072834317,0.00124393091899685,0.0298025116009661
"AP004311.1-61501-minus",4.62530312017156,2.631512280139,0.816590712208675,3.22255965050278,0.0012705070844515,0.0302293064921219
"BA000022.2-1958318-plus",18.5425474683243,-1.62420513098741,0.504932371277204,-3.21667855613823,0.00129683807779986,0.0306444614274625
"AP004311.1-85330-minus",5.84802444643084,2.18852797630295,0.681182721549419,3.21283542149297,0.0013143157950536,0.0308461870267682
"BA000022.2-434284-minus",8.5906187315617,-1.94376397693232,0.607124999687152,-3.20158777506103,0.00136672428803153,0.0318594513088432
"AP004311.1-66595-plus",4.06948996310187,3.84054605554786,1.20035460976353,3.1995095651813,0.00137661619142289,0.0318746702040871
"BA000022.2-2907022-plus",7.50508606786416,2.37762570123465,0.743945263780413,3.19596859741075,0.00139362278627569,0.0320533240843408
"BA000022.2-726524-minus",21.9022958675734,1.37258604803314,0.430757375268605,3.18644816511207,0.00144031294462965,0.0329078123110749
"AP004311.1-54991-minus",4.99155589788633,2.7370163649986,0.860686118665555,3.18004009317845,0.00147254677053393,0.0334229365680398
"BA000022.2-460321-minus",51.7060245832961,-2.22636136325519,0.701536962875754,-3.1735481964184,0.00150587897796845,0.0339560946012494
"AP004311.1-62395-minus",3.10092345555526,4.56463315734817,1.44077876466655,3.16817076243109,0.00153401388990401,0.0343658955855119
"AP004311.1-91731-plus",103.536736795334,0.874271532544037,0.276976442503811,3.15648336241451,0.0015968399693736,0.0353147300919161
"BA000022.2-612155-plus",13.6929629830831,-1.66746766129995,0.528138026388645,-3.15725734180121,0.00159260727438977,0.0353147300919161
"AP004311.1-56621-minus",3.20356869475317,3.9484657507902,1.25984375479414,3.13409161712706,0.00172387023592309,0.0378434131430419
"BA000022.2-1819067-minus",11.6202617960072,-1.9946402974333,0.636752353345836,-3.13252128076542,0.00173311863089873,0.0378434131430419
"AP004311.1-91357-plus",26.6622510333331,1.08965821487784,0.349488276518891,3.11786771714197,0.0018216454537566,0.0395262692796243
"BA000022.2-727464-minus",27.9322524478712,1.34828202785333,0.434724583245411,3.10146258071676,0.00192567208740716,0.041522304384717
"BA000022.2-1712328-plus",43.3819534374926,-1.29173723146009,0.416810665883669,-3.09909831295107,0.00194110596394662,0.0415951277988562
"AP004311.1-64742-minus",4.71892208627472,2.44774945829028,0.793260427304176,3.08568204594389,0.00203085861459566,0.042742877344881
"BA000022.2-2086322-minus",6.50441058336559,-2.30036450598516,0.745530832420164,-3.08553906284151,0.00203183532885811,0.042742877344881
"BA000022.2-597126-plus",16.7864839579855,1.29461857747649,0.419449083759018,3.08647372852595,0.00202545844133604,0.042742877344881
"BA000022.2-959934-plus",24.2612728016332,1.2453993784986,0.404687170448843,3.07743726374452,0.00208788782365478,0.0436558363127818
"AP004311.1-55855-minus",4.30244999306949,2.49527070103595,0.815808898963775,3.05864609249225,0.00222339640567447,0.0458713220657424
"AP004311.1-55897-minus",4.1542569586507,2.56835471681393,0.839498902166882,3.05939020311355,0.00221788068381579,0.0458713220657424
"AP004311.1-91206-minus",4.72543268748937,3.30237629928806,1.08017655966925,3.05725602886556,0.00223373394407093,0.0458713220657424
"BA000022.2-2480081-plus",33.0409617666432,1.01911287587937,0.333560162911497,3.05525955792799,0.00224865824101777,0.045904561724919
"BA000022.2-1958393-plus",50.0810358987293,-1.01565312035324,0.33297140210458,-3.05027132640731,0.00228634713913394,0.0461280563158601
"BA000022.2-506622-minus",9.21011461987577,2.49898101721943,0.819116262990704,3.05082578643393,0.00228212948019069,0.0461280563158601
"BA000022.2-568940-minus",14.6719058277548,-1.65256208121669,0.543004229184133,-3.04336871132602,0.00233945498075003,0.0469251144394627
"BA000022.2-726814-minus",45.0978684304682,1.46859072522395,0.484419921158422,3.03164808274611,0.0024322258607631,0.0485039261250446
"AP004311.1-86834-minus",3.9446797276243,3.65352715680623,1.2074953817958,3.02570694007347,0.00248052596391114,0.0489017975742482
"AP004311.1-90395-plus",4.95589448333736,2.24444678623301,0.741688572645449,3.02613100566931,0.00247704954038231,0.0489017975742482
"AP004311.1-24415-plus",6.04423243903123,2.27802226434074,0.75888972221678,3.00178299646285,0.00268403432380727,0.0525370790978183
"AP004311.1-53093-minus",5.25099275059871,2.25713468657547,0.7526837317882,2.99878234542554,0.00271060871867005,0.0525370790978183
"AP004311.1-60785-minus",5.00392076092496,2.29903941070613,0.766560044560895,2.99916415813595,0.00270721400772862,0.0525370790978183
"AP004311.1-54160-minus",3.88123131251124,3.00599836059805,1.00336110993304,2.99592871483593,0.00273610387848614,0.0525556106275225
"BA000022.2-2080838-plus",5.9480521240924,2.20770808533194,0.737481265199511,2.99357853481835,0.00275726536915408,0.0525556106275225
"BA000022.2-727455-minus",9.0523717839992,1.80826121123815,0.603800074591619,2.99480123857417,0.0027462373141193,0.0525556106275225
"BA000022.2-2338362-minus",7.06227965263737,2.04164664450795,0.684173481118272,2.98410666424969,0.00284407607494853,0.0533264264052849
"BA000022.2-317267-minus",9.52396579398493,-1.61878757628296,0.542436941691246,-2.98428711591027,0.00284239915951861,0.0533264264052849
"BA000022.2-3370553-plus",19.1541386303641,-1.31296050297437,0.439726912423941,-2.98585432430513,0.00282787320409986,0.0533264264052849
"BA000022.2-922867-minus",6.72699559884866,-2.11953937878657,0.710918187887604,-2.98141110313198,0.00286923335770977,0.0535073247789119
"BA000022.2-2961381-plus",27.0553574262923,1.30680107187671,0.439182591168076,2.97553021944942,0.00292482531655766,0.0542507921619566
"AP004311.1-80180-minus",3.61083670084765,3.04496655522011,1.02951528686418,2.95767007452101,0.00309973698173417,0.0570857697822985
"BA000022.2-303550-plus",17.3390872454912,1.55718043456873,0.526683808018239,2.9565754839283,0.00311076078813684,0.0570857697822985
"AP004311.1-56843-minus",3.464573921339,3.72484606685509,1.2680154581559,2.93753995102884,0.00330827543477195,0.0589105862276905
"AP004311.1-62551-minus",4.19365331581802,3.08896706740368,1.05012414163868,2.9415256205647,0.00326599824056758,0.0589105862276905
"AP004311.1-98324-plus",7.55907742633039,1.95286294161058,0.663638260728674,2.9426617740007,0.00325403719634382,0.0589105862276905
"BA000022.2-2020374-minus",3.79436257113416,3.08578885266366,1.04958551512156,2.94000708680347,0.00328204740079989,0.0589105862276905
"BA000022.2-2654890-plus",6.02864335584704,-2.73994475064969,0.930571236645846,-2.94436862300361,0.00323614306185233,0.0589105862276905
"BA000022.2-460327-minus",6.71087950819801,-3.47069375782321,1.18166165267178,-2.93712988821788,0.0033126532545426,0.0589105862276905
"BA000022.2-484786-minus",29.9531955314873,-1.45345521419738,0.496259197989841,-2.92882272023325,0.00340248420177581,0.0601977974160336
"AP004311.1-59297-minus",6.85756961626877,2.31216098939838,0.790149528742899,2.92623219440117,0.00343094758367643,0.0603916794065494
"AP004311.1-62578-minus",4.38747801877804,2.21685160282429,0.758420484754032,2.92298487104189,0.00346693361288276,0.0607153348449012
"BA000022.2-1650478-minus",6.28531260153395,2.27797985223733,0.780077197603018,2.9201979742992,0.00349809085913608,0.0609515831516135
"BA000022.2-1431468-plus",18.4631069503469,-1.35644710463417,0.465745378990436,-2.91242203534997,0.00358637716663919,0.0621758855522874
"BA000022.2-2889042-plus",11.7063213128676,-1.57877955946642,0.545050530767066,-2.8965746666544,0.00377260854581114,0.0650774974152421
"BA000022.2-2645050-plus",90.1195755300649,-0.900959671997195,0.311938668949297,-2.88825901268316,0.00387380738857362,0.0664907238337263
"AP004311.1-66601-plus",8.95598752062527,1.86958709720992,0.647852452284421,2.88582236683289,0.00390392428058768,0.0666759344951856
"BA000022.2-2543631-minus",6.19566489211972,2.18815490942484,0.760824768360628,2.87603006687035,0.0040271134967971,0.0684410914480295
"BA000022.2-2047056-plus",19.9155119892645,1.1838700691329,0.412352325603213,2.87101586586437,0.00409154988434579,0.0691953289264361
"AP004311.1-61448-minus",2.93241317131888,3.61696653777984,1.26196746722594,2.86613294852257,0.00415519702493978,0.0699289255416694
"BA000022.2-2086303-minus",4.72903467888795,2.56388619071789,0.899778493474286,2.84946373947886,0.00437929973208697,0.073342641144175
"BA000022.2-1917074-minus",5.94169196544937,1.98986458329608,0.699300473501152,2.84550727290877,0.00443407468660827,0.0739012447768045
"BA000022.2-3181791-minus",44.2911618944404,-1.16643268126718,0.411082118350097,-2.83746879078254,0.00454727921062698,0.0754236215224187
"BA000022.2-1607874-plus",12.1654799624747,-1.95015013686846,0.688044884259012,-2.83433563926381,0.004592107324896,0.0758027285688574
"BA000022.2-1958360-plus",115.896674758968,-0.834972158940534,0.294876344264395,-2.83160102592656,0.00463155998121417,0.0760899139770899
"BA000022.2-926669-minus",60.2167378823124,-0.842656753149888,0.298368913727069,-2.82421094953847,0.00473971783641828,0.077497756093095
"AP004311.1-92111-plus",4.30949877333429,2.13603114144595,0.758255292146481,2.81703426744209,0.00484693540023462,0.078848699179318
