"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BA000022.2-1679028-plus",15.4355122719225,3.8140798299139,0.639525333066266,5.96392297960571,2.46252848017e-09,3.53988469024438e-07
"BA000022.2-916057-plus",20.2651757758581,3.22286509764237,0.547538332177107,5.88609948974294,3.95416339663693e-09,5.45674548735896e-07
"AP004310.1-44329-minus",28.2626886392383,-2.47386994568581,0.42122979199417,-5.87297003370563,4.28055873282846e-09,5.46960282528082e-07
"BA000022.2-726814-minus",45.0978684304682,2.45825378465887,0.41830099996423,5.87675808776235,4.18378911287296e-09,5.46960282528082e-07
"BA000022.2-460218-minus",13.2325206971982,4.95447409447382,0.849177197219212,5.8344408101138,5.39712625018218e-09,6.65003055826018e-07
"BA000022.2-1679095-plus",22.4922717054192,4.246984063918,0.736646715186269,5.76529288241529,8.15161544438116e-09,9.37435776103833e-07
"BA000022.2-460235-minus",31.0620590665858,4.59350891913441,0.796372821006858,5.76803828303283,8.01995902429206e-09,9.37435776103833e-07
"BA000022.2-958986-plus",27.7493609799381,2.40901556456782,0.426248841142303,5.65166478367871,1.58901251351614e-08,1.76841715213892e-06
"BA000022.2-1679024-plus",21.5070098303713,3.14430820872233,0.560332375355753,5.61150550461415,2.00573906994379e-08,2.16243743478315e-06
"BA000022.2-2961342-plus",151.255535967752,1.71972087027702,0.309647703806164,5.55379823308345,2.79528114498304e-08,2.92233937884591e-06
"BA000022.2-3181699-minus",12.0107909764556,-4.18281712157149,0.757596287676617,-5.52116897826846,3.36751733347989e-08,3.41703964720753e-06
"BA000022.2-460224-minus",16.768877441545,4.84396934025305,0.878553423915779,5.51357402793232,3.51619038308217e-08,3.46595909189529e-06
"BA000022.2-2404736-minus",107.815811481914,-1.76479545090908,0.326705335317071,-5.40179562478319,6.59770957696979e-08,6.32280501126272e-06
"AP004311.1-92112-plus",62.517585325764,-1.51326103418079,0.281508269464404,-5.37554735802224,7.63503799250232e-08,6.95211534202766e-06
"BA000022.2-1600496-plus",13.3981186265183,-6.69744008044948,1.24603064127877,-5.37502037155046,7.65740240571162e-08,6.95211534202766e-06
"BA000022.2-2613285-plus",19.9645072072493,-2.44922501722772,0.456978376553867,-5.3596081190923,8.34026680537691e-08,7.37792832783342e-06
"BA000022.2-943719-plus",21.9076978601117,2.17699060169743,0.410943812059861,5.29753834419657,1.1737426300575e-07,1.01235301842459e-05
"BA000022.2-1917060-minus",52.0388158403132,-2.22465950237087,0.422474491208196,-5.26578420393803,1.39592181399356e-07,1.17461713616531e-05
"BA000022.2-958987-plus",18.4452466170708,2.52235452762253,0.481196141190804,5.24184279903103,1.58980789501826e-07,1.30591362805072e-05
"BA000022.2-1602050-plus",7.86787244080081,-6.66179006858824,1.27383968536678,-5.22969267256744,1.69792062168044e-07,1.36228514995291e-05
"BA000022.2-460225-minus",12.8253594978746,5.09153327058821,0.976857280359571,5.21215675304592,1.86657720633107e-07,1.4635662186005e-05
"BA000022.2-1917063-minus",15.228097668324,-3.53769696377496,0.679334977707587,-5.20758842083018,1.91310682365407e-07,1.46671523146812e-05
"BA000022.2-438849-plus",19.4159982138584,-2.82485058992287,0.544525894586164,-5.18772498793604,2.12878660973082e-07,1.59658995729811e-05
"BA000022.2-634484-minus",19.1239410952298,2.26295354394603,0.438197146718988,5.1642361455111,2.4142275686577e-07,1.77214576848278e-05
"BA000022.2-2480651-plus",19.9849213098195,-2.54235418886742,0.495057333301433,-5.13547425287693,2.8143340968969e-07,2.02280263214465e-05
"AP004311.1-83463-minus",23.625822078544,-2.17608957972995,0.424847898675573,-5.12204388091296,3.02241529715738e-07,2.12802709697815e-05
"BA000022.2-2645050-plus",90.1195755300649,-1.77076917727886,0.346719098078079,-5.10721557334027,3.26940686335339e-07,2.25589073571384e-05
"BA000022.2-484801-minus",53.3877727914529,2.18412455331653,0.429859409714338,5.08102068713114,3.75412228161446e-07,2.53955330815096e-05
"BA000022.2-1679017-plus",12.202950642252,2.746387035338,0.543891863332975,5.04950932435008,4.4294631800494e-07,2.829934809476e-05
"BA000022.2-2812333-minus",24.9431377696752,1.92145815124068,0.380394894718573,5.05121960867069,4.38997993962416e-07,2.829934809476e-05
"BA000022.2-460237-minus",21.4760641849148,5.69124144681037,1.12667865273404,5.05134399502449,4.38712166663515e-07,2.829934809476e-05
"BA000022.2-2613282-plus",11.5109424137072,-3.38298931932301,0.676041365301,-5.00411586178128,5.61189981822995e-07,3.52019170416242e-05
"BA000022.2-2613225-plus",10.8070379153661,-3.14145456317291,0.630163365816264,-4.98514311301437,6.19159663782736e-07,3.81446578580436e-05
"BA000022.2-2645023-plus",41.5037988048251,-2.1064800139362,0.423067670165135,-4.97906165487423,6.38932880375793e-07,3.82901367952088e-05
"BA000022.2-959306-plus",51.2254151127662,1.63283829592566,0.328036136409381,4.97761714242333,6.43718241774525e-07,3.82901367952088e-05
"BA000022.2-1347725-minus",23.2315908571307,-3.58935510921371,0.721888859720983,-4.97217135419021,6.62071455058098e-07,3.87143477957701e-05
"AP004310.1-56922-minus",82.1684945192692,-1.86027790076737,0.375499608787718,-4.95414071608007,7.26506188349701e-07,4.17741058301078e-05
"BA000022.2-1679056-plus",17.840001759023,3.60073559995941,0.731515864238136,4.92229324884092,8.5535911438734e-07,4.83768679448578e-05
"AP004311.1-83791-minus",13.0076788127844,-2.85928361554308,0.582506098780062,-4.90859000709392,9.17335265128587e-07,5.1045268785381e-05
"BA000022.2-1917045-minus",11.9622477540912,-3.35725481234076,0.686271381234397,-4.89202217102812,9.98051984940996e-07,5.46552277467688e-05
"BA000022.2-2033132-plus",9.93429692235896,2.81757056990088,0.577234933558638,4.88115047460942,1.05468724055232e-06,5.68542340610235e-05
"BA000022.2-3259428-minus",13.2468550559245,-3.04682405015475,0.624630078508964,-4.87780552839808,1.07272608880331e-06,5.69370000980221e-05
"BA000022.2-1679016-plus",15.7055332697818,3.00704433147033,0.618478687843206,4.86200153792957,1.16204719866949e-06,6.07433762940868e-05
"BA000022.2-1602091-plus",9.89391841404946,-4.56340161065215,0.940673859571945,-4.85120487214211,1.2271370681809e-06,6.31884012720013e-05
"BA000022.2-460276-minus",7.34085845283862,6.41936306899954,1.33079002801527,4.8237234528826,1.40902747460024e-06,7.14874233436887e-05
"AP004311.1-92030-plus",21.3704889715078,-1.97100607169452,0.409483169066186,-4.81339947668507,1.48384256119989e-06,7.41921280599945e-05
"AP004311.1-85300-minus",21.8059636362503,-1.92616919830197,0.400907487251787,-4.80452288757644,1.55120956861738e-06,7.64524715961424e-05
"AP004311.1-90248-plus",52.2693024084249,-1.67323511560897,0.348712787440013,-4.79831877658575,1.60002984403327e-06,7.77479290410531e-05
"BA000022.2-1679077-plus",9.36769434829044,4.11320078157428,0.858768469357152,4.7896504451931,1.67072097485128e-06,8.00553800449569e-05
"BA000022.2-2706247-minus",32.2355334317112,2.57275514548248,0.53816159361758,4.78063684959038,1.74740761643338e-06,8.14669767120966e-05
"BA000022.2-935437-minus",5.84430360738899,-6.21465995259665,1.299612642292,-4.78193251616609,1.73617968650071e-06,8.14669767120966e-05
"BA000022.2-917216-plus",9.57960579203742,2.93973786800295,0.617862945875054,4.75791255589784,1.9560519414677e-06,8.99783893075142e-05
"BA000022.2-2428367-plus",23.3299331030019,-2.24645830837843,0.472472327836704,-4.75468757855983,1.98753530718613e-06,9.02236422341071e-05
"AP004311.1-92716-plus",38.3855563249106,-2.03866838679902,0.42917006975613,-4.75025760290662,2.03157683846003e-06,9.10251960089232e-05
"BA000022.2-726834-minus",218.925278873199,-1.33122664793749,0.281168299328765,-4.73462567122799,2.19459757103794e-06,9.70687387189859e-05
"BA000022.2-1679086-plus",8.41437042595425,5.3453034227828,1.13992284585371,4.68918001093277,2.74302009471635e-06,0.000118761433450032
"BA000022.2-2644999-plus",12.4973102967177,-3.16648073064362,0.675390436131699,-4.68837069825811,2.75388831188481e-06,0.000118761433450032
"AP004310.1-54475-plus",33.2066143390252,-2.22666979664502,0.475899175161479,-4.67886878746844,2.88461959347253e-06,0.000122863427129386
"BA000022.2-3269727-minus",16.2646549831474,-2.39834496305597,0.51495916564044,-4.65734979213977,3.20305963273658e-06,0.000134762874791966
"BA000022.2-2376296-plus",42.1364431053064,2.00533536591518,0.431282520327182,4.6497023908919,3.32414343406908e-06,0.000138172227078775
"BA000022.2-1602124-plus",4.40869166784931,-6.0361175783554,1.30463028750603,-4.62668821670102,3.71559206825808e-06,0.000151553609068305
"BA000022.2-917239-plus",17.4491733404239,2.69736422781728,0.583129660558523,4.6256680293603,3.73392949878433e-06,0.000151553609068305
"BA000022.2-2478263-plus",14.7333234605566,-2.74217393455104,0.594250473220092,-4.61450862578518,3.94026411587185e-06,0.000158068734880906
"BA000022.2-484796-minus",74.9063165219354,2.37472374161774,0.516403086156044,4.59858549509163,4.2536915024819e-06,0.000168680869926006
"BA000022.2-916997-plus",14.3945484669146,4.27137448153613,0.933682079669871,4.57476326743509,4.76758759524404e-06,0.000186911104586272
"BA000022.2-460311-minus",8.70724482350583,5.8681825173995,1.28602871124857,4.56302605538428,5.04215543871824e-06,0.000195454340040202
"BA000022.2-3252789-plus",7.96742751323433,3.94389359234842,0.867863927916368,4.54436861066137,5.51001631904769e-06,0.000208896223084775
"BA000022.2-917221-plus",12.5329106269077,2.56358358952792,0.563941048735794,4.54583612112435,5.47175992872595e-06,0.000208896223084775
"BA000022.2-726405-minus",25.0664869931543,-1.89105886624477,0.417814713165591,-4.52607054432594,6.0090528291062e-06,0.000223369002559779
"BA000022.2-900941-plus",12.0852191237979,-2.5465961542271,0.562703879333085,-4.5256417233969,6.02125137335055e-06,0.000223369002559779
"BA000022.2-2613269-plus",14.851607080867,-2.39860907726869,0.533074018559814,-4.49957978396494,6.80879220664994e-06,0.000247266664346761
"BA000022.2-298948-minus",247.155113631265,1.3177339421329,0.292740222601016,4.50137644367676,6.75148081599282e-06,0.000247266664346761
"BA000022.2-2887534-plus",13.2235195398472,-3.22282885790969,0.717150846194674,-4.49393440028772,6.9919175251842e-06,0.000251272036061307
"BA000022.2-298998-minus",60.8729557753842,2.41658138793785,0.53862434165523,4.48658035118043,7.23754297061315e-06,0.000257417765449643
"BA000022.2-460272-minus",13.7285689971826,5.81611621464577,1.2978255816549,4.48143132394529,7.4144092470164e-06,0.000261017468389863
"BA000022.2-2409593-minus",21.0534890611847,2.05054575592856,0.458869878010688,4.46868677634316,7.87012750038957e-06,0.00027426201895297
"AP004311.1-32418-minus",9.59404002172692,2.5603636140404,0.574736404491858,4.45484850799402,8.39524531134594e-06,0.000288375686075988
"AP006585.1-82664-minus",33.1803207840703,1.88751609890105,0.423850178711671,4.45326248213063,8.45752575270691e-06,0.000288375686075988
"BA000022.2-1679025-plus",9.72134607936327,3.94667352839362,0.886587238190253,4.45153433118411,8.52588984920313e-06,0.000288375686075988
"BA000022.2-2613138-plus",5.00227593020244,-5.81874310464018,1.31021906000369,-4.44104599167088,8.95226570677815e-06,0.00029985744357655
"BA000022.2-2287565-minus",12.8937971731835,-2.75137583046537,0.619916530832149,-4.43830047050374,9.0671984137111e-06,0.000300786870454839
"BA000022.2-3383991-minus",17.3942417064606,-2.38337958295553,0.538855901698429,-4.42303698529294,9.73230728994978e-06,0.000319775810955493
"BA000022.2-1602116-plus",4.49966784103243,-5.95122601949777,1.34623460473854,-4.42064555356873,9.84064743342901e-06,0.000320285223069152
"BA000022.2-727464-minus",27.9322524478712,1.61958972196935,0.366712720229877,4.41650816190421,1.00308115080389e-05,0.000323423361707798
"BA000022.2-943855-plus",56.1450754793656,1.51387402655383,0.343777298748878,4.40364745451003,1.06445874398238e-05,0.000340035432105483
"BA000022.2-1679048-plus",7.70902076402421,4.06059241196631,0.924086685701754,4.39416829048098,1.11197651217248e-05,0.000348756269726824
"BA000022.2-2613213-plus",21.7585830825687,-1.87617065756868,0.426790745298449,-4.39599658201749,1.10265668768321e-05,0.000348756269726824
"BA000022.2-3181698-minus",7.35943082011288,-5.66577012347531,1.29035259404848,-4.39086971236209,1.12898176557154e-05,0.00035089973794791
"BA000022.2-1602082-plus",4.95538698105519,-5.74322815857613,1.31030055557415,-4.38313800154007,1.16981957273805e-05,0.000360346207673773
"BA000022.2-1488451-minus",3.98672241701273,-5.79164902863945,1.32695928502766,-4.36460190903199,1.27354468421424e-05,0.000378769755218889
"BA000022.2-2613252-plus",9.07333881204797,-4.161914964876,0.952715858986891,-4.36847453059272,1.25117405119293e-05,0.000378769755218889
"BA000022.2-303553-plus",12.1242378140587,2.36839612655933,0.542566502316878,4.36517204148388,1.27022745908163e-05,0.000378769755218889
"BA000022.2-959231-plus",80.2207601059163,1.4137934573371,0.323920747985986,4.36462766317849,1.27339465971024e-05,0.000378769755218889
"BA000022.2-1679058-plus",6.96829267359812,5.08718961916391,1.16821105459908,4.35468368419934,1.33259200772201e-05,0.000392943797148799
"BA000022.2-959936-plus",52.7131886919031,1.3599292445943,0.312496407249586,4.35182361475325,1.35009859924726e-05,0.000394732217576531
"BA000022.2-2779543-plus",17.7423930363879,-2.25647787009016,0.519675688036276,-4.34208857954627,1.41134605921678e-05,0.000405761992024825
"BA000022.2-460244-minus",17.1465933201818,3.91257645109478,0.900774949246701,4.34356711891997,1.40187620449771e-05,0.000405761992024825
"BA000022.2-303552-plus",6.83348574822119,3.15091780221977,0.727765177112449,4.32958033897919,1.49393762670921e-05,0.000425957422491468
"BA000022.2-2613255-plus",8.27596237552743,-2.96246373178392,0.684595454332617,-4.32732019039171,1.50934471370495e-05,0.000426546581460549
"BA000022.2-286364-plus",13.2128727047556,-2.28553852539646,0.528367105133886,-4.32566392417126,1.52073129042457e-05,0.000426546581460549
"BA000022.2-280957-minus",20.5910267329094,1.7921779627414,0.415704126875412,4.31118636279145,1.62380973935418e-05,0.000451785774255801
"BA000022.2-1488445-minus",4.52124344488334,-5.6985841642636,1.32787891909236,-4.29149381191979,1.77475149618157e-05,0.000489831412946114
"BA000022.2-917262-plus",9.37722692206874,3.00874220560899,0.701856777396303,4.28683216078728,1.8123912211708e-05,0.000496249977225338
"BA000022.2-1712328-plus",43.3819534374926,1.75219519909042,0.409808515001041,4.27564370907707,1.90585813563034e-05,0.000517733115584621
"BA000022.2-1875036-plus",13.2012077847867,-2.4301127134842,0.569878609404594,-4.2642637807079,2.00562396545452e-05,0.000540578334438913
"BA000022.2-1754431-minus",15.071656179512,-2.6992587384233,0.63481551039446,-4.25203652750393,2.11835297495023e-05,0.00055788685218155
"BA000022.2-2033142-plus",6.49123045331047,3.29625897470657,0.77498097749093,4.25334178572809,2.10603753583485e-05,0.00055788685218155
"BA000022.2-280943-minus",7.65411117284375,2.94728361334576,0.693085313581808,4.25241100278757,2.11481271108985e-05,0.00055788685218155
"BA000022.2-460333-minus",7.72582599407561,4.98254083875556,1.17285989058413,4.24819782717104,2.15497062744733e-05,0.000563230959446461
"BA000022.2-1712346-plus",12.414195075285,2.00248924629457,0.471789277429504,4.24445688381247,2.19123492986582e-05,0.000568403045717073
"BA000022.2-2182012-plus",31.165890258498,1.80071623813544,0.425218981442969,4.23479740256365,2.28757852256838e-05,0.000588966112153799
"BA000022.2-1602007-plus",5.5907403127714,-5.5386127349731,1.31048337460103,-4.22638916473039,2.37471155358425e-05,0.000604876681809064
"BA000022.2-312727-plus",21.4171086318817,2.51058132887156,0.594154543506951,4.22546853559858,2.38444141234877e-05,0.000604876681809064
"BA000022.2-1602090-plus",8.22549850983915,-2.96722980705071,0.70379980770313,-4.21601394966894,2.48658385411416e-05,0.00061717369040963
"BA000022.2-460321-minus",51.7060245832961,2.9014594422879,0.688121192270442,4.21649481934221,2.48128985063277e-05,0.00061717369040963
"BA000022.2-484800-minus",102.951064593151,1.89180783960024,0.44856400109832,4.21747584507028,2.47052274678364e-05,0.00061717369040963
"BA000022.2-460363-minus",15.2341501101373,5.40758527110793,1.28471308249496,4.2091773990549,2.5630210071394e-05,0.00063160160533078
"BA000022.2-1679026-plus",9.74937016138262,3.13361472437068,0.749540528156475,4.18071419310431,2.90594931784706e-05,0.000711030152239174
"BA000022.2-1244501-plus",19.9581834306066,2.04075286055442,0.489895743844628,4.16568807995533,3.10414884566508e-05,0.000754177008277784
"BA000022.2-2479760-plus",9.43779082253286,-2.50581368214085,0.605274286512614,-4.13996387749843,3.47360514693401e-05,0.000838037605379184
"BA000022.2-171992-minus",8.26892377742845,-5.27168221023809,1.27619018674494,-4.13079669863635,3.61508184393496e-05,0.000866113358442751
"BA000022.2-164666-minus",19.8641630537634,2.02519113551607,0.490716847097913,4.12700551752605,3.67517579279607e-05,0.000870373975927271
"BA000022.2-959937-plus",346.541256449,1.08950590710261,0.264026881107343,4.12649614513931,3.68332175319946e-05,0.000870373975927271
"BA000022.2-2613276-plus",7.82303312074627,-4.60892637525737,1.11822976258303,-4.12162735197738,3.76205404341066e-05,0.000882931051004544
"BA000022.2-1602125-plus",6.0941439130433,-4.66524374901807,1.13354478019681,-4.11562368820409,3.86133858751218e-05,0.000900109332899798
"BA000022.2-2269131-plus",30.9945532709555,2.08267281997489,0.506883865273889,4.10877710390238,3.97759742050334e-05,0.000920987322197081
"BA000022.2-726815-minus",14.6344641150312,2.10752017852865,0.513187219329734,4.10672771874805,4.01303815240111e-05,0.000922998775052254
"BA000022.2-1078213-plus",13.4933976852054,2.1401975818379,0.522128651748728,4.09898513454471,4.14965683963163e-05,0.000946924805512322
"BA000022.2-1679020-plus",6.69660896968419,3.66834353555919,0.895210465274805,4.0977442488154,4.17195856341661e-05,0.000946924805512322
"AP004310.1-103159-plus",41.6124948859985,1.31715387564485,0.322126486192782,4.08893379495836,4.33360506316335e-05,0.000977185455419187
"AP004311.1-91410-plus",295.111230512051,-1.02614896430386,0.251081446245386,-4.08691673418587,4.37143919598965e-05,0.000979315923776902
"BA000022.2-2706409-minus",15.8030648653574,1.85468017463962,0.454297472583523,4.08252364709916,4.45492773757527e-05,0.000987990753741489
"BA000022.2-917237-plus",24.5920337430925,1.96737792347462,0.481979305917343,4.0818721868777,4.46743645170064e-05,0.000987990753741489
"BA000022.2-2613287-plus",10.4176364039905,-2.17705242821331,0.535425160027474,-4.0660256385815,4.78216771092257e-05,0.00105085850972502
"BA000022.2-1679031-plus",6.83487184745208,3.67709563789851,0.906845206136145,4.05482171931608,5.01725538787214e-05,0.00109209530198988
"BA000022.2-1916868-minus",11.6238977864672,-2.22187250194158,0.548057972931672,-4.05408298333174,5.03313487004034e-05,0.00109209530198988
"BA000022.2-916058-plus",8.79054750248218,2.86219175239418,0.708166824623079,4.04169138241908,5.30670448411248e-05,0.00114425815438675
"BA000022.2-1643539-minus",23.8493722740789,-1.85398573821866,0.460629028051103,-4.02489992014349,5.69995510482691e-05,0.00122141895103434
"BA000022.2-484798-minus",29.0103016146267,1.82866628369393,0.454516156364726,4.02332515156298,5.73821886199436e-05,0.00122202809098028
"BA000022.2-724098-minus",15.350971352128,-2.26359090477951,0.563341307278343,-4.01815183004339,5.86563991255977e-05,0.00124150047229026
"AP004311.1-91804-plus",31.0876262333789,-1.51996553378413,0.378891245172363,-4.01161429077803,6.03049698614923e-05,0.00126861064647651
"BA000022.2-167820-minus",5.0890726681186,-4.65011980228161,1.16037583013694,-4.00742559566485,6.13841904646003e-05,0.00128348761880528
"BA000022.2-1430365-plus",14.5392227911457,-2.01689048617158,0.503643970824976,-4.00459571245911,6.21236347859597e-05,0.0012911237350094
"BA000022.2-2706246-minus",24.8496949478596,2.57526544521098,0.643839253013168,3.99985777996409,6.33805611748834e-05,0.00130935889852304
"BA000022.2-958964-plus",7.28832239930396,2.98718234361375,0.747859435925351,3.99430989316543,6.48829563728408e-05,0.00133241785408512
"AP004311.1-90899-plus",52.3652698048603,-1.21330303439803,0.303999698334098,-3.99113236311373,6.5758564519258e-05,0.00133842036477052
"BA000022.2-726576-minus",19.6789403021245,-2.10457436836684,0.527404238238488,-3.99043886222084,6.59511484089823e-05,0.00133842036477052
"BA000022.2-935639-minus",6.75473931584258,-4.51488779529869,1.1357250137988,-3.97533535005733,7.02801531127593e-05,0.00141793291367848
"BA000022.2-2376300-plus",58.1968821083804,1.34620541757987,0.338889177278299,3.97240604846568,7.11503020216003e-05,0.00142714268589838
"BA000022.2-146860-minus",13.2425713707579,-2.24401355194675,0.566875357590766,-3.95856606200676,7.54010866684109e-05,0.00150366328905213
"BA000022.2-3268673-minus",8.55376579580932,-2.99835273772363,0.758022459842817,-3.95549326908514,7.63768987022239e-05,0.0015057160029867
"BA000022.2-460326-minus",5.54576793119764,5.17420367585451,1.30779646448512,3.95642886058085,7.60785301626463e-05,0.0015057160029867
"BA000022.2-1602184-plus",7.28649255192395,-3.42433318264263,0.86714819230861,-3.94895960461616,7.84915945334436e-05,0.00153861364284307
"BA000022.2-1518044-plus",23.2968045578732,1.81025245476181,0.458902699829864,3.94474134807433,7.98861591919769e-05,0.00154874998844788
"BA000022.2-1679057-plus",6.42002003365337,4.75396722385283,1.20554209295922,3.94342698742551,8.0325453959818e-05,0.00154874998844788
"BA000022.2-2414560-plus",7.28031453078645,-4.49545698895975,1.14001323725116,-3.94333753509683,8.03554341832377e-05,0.00154874998844788
"BA000022.2-1584609-minus",19.5859221406934,-1.8048127142009,0.457981274602521,-3.94080023417396,8.12102366824901e-05,0.00155602351260027
"BA000022.2-460367-minus",5.02357786914292,5.40911795362153,1.37302967069925,3.93954920935306,8.16348567480143e-05,0.00155602351260027
"BA000022.2-206344-plus",3.80698370770727,-5.32503160691055,1.35364075575669,-3.93385880579063,8.35928996113204e-05,0.00158459067944536
"BA000022.2-2480063-plus",7.30763886466865,-3.31920839417054,0.844055911713065,-3.93245085794612,8.40841726939089e-05,0.00158519341963927
"BA000022.2-1602052-plus",8.11239438045811,-4.47288166609588,1.14209765558929,-3.91637408955892,8.98907288354123e-05,0.00168162426731158
"BA000022.2-1679052-plus",8.48211628204641,3.23913958415265,0.827236487079239,3.91561498404069,9.01740549138091e-05,0.00168162426731158
"BA000022.2-460223-minus",4.58941520553256,5.09974151905323,1.30330958761141,3.91291644558496,9.11880930787274e-05,0.00169139204904091
"AP004310.1-41428-minus",6.19869908862148,-3.52779861262932,0.902426371454872,-3.90923705713728,9.2588072963986e-05,0.00170739744046909
"BA000022.2-261973-plus",24.219792084198,-2.34298604111883,0.599526862824084,-3.90805848145344,9.30407880603449e-05,0.00170739744046909
"BA000022.2-958983-plus",9.99709321568951,2.07964374581971,0.53337382384917,3.89903600970077,9.65764127369152e-05,0.00176290277218179
"BA000022.2-1347623-minus",21.6431962003195,-2.21082713053035,0.567345112089805,-3.89679417944893,9.74743890982766e-05,0.0017699296967845
"BA000022.2-1679004-plus",11.8679668367194,2.42934493586484,0.624776801526759,3.88834049204177,0.00010093196784723,0.00182311669671699
"BA000022.2-959232-plus",64.7035614576281,1.38471007465482,0.356568874065344,3.88342947287389,0.000102993415618266,0.00184107400975657
"BA000022.2-959946-plus",108.183135436381,-1.29513735408346,0.333428107929505,-3.88430766118039,0.000102621893686289,0.00184107400975657
"BA000022.2-1600633-plus",3.750171594778,-5.24384414438246,1.35436374682568,-3.87181372557618,0.000108028498076377,0.00191062704576927
"BA000022.2-460520-minus",7.86542333445142,4.70251549382898,1.21491638628574,3.87064949235361,0.000108545768397326,0.00191062704576927
"BA000022.2-946212-plus",7.68080043468646,-2.57604916401364,0.665294214433071,-3.87204504131877,0.000107926001539584,0.00191062704576927
"BA000022.2-958857-plus",18.4006775736745,1.72964178953625,0.447060898828929,3.86891762188783,0.000109319566183212,0.0019144797123456
"BA000022.2-1997481-minus",10.6072492398464,2.1388920245112,0.553186698033894,3.8664921483346,0.0001104120169627,0.00192384575010766
"BA000022.2-484823-minus",8.49496185461601,2.75406873945724,0.714544477432338,3.85429994414593,0.000116061239678872,0.00200848598208127
"BA000022.2-632140-minus",19.164328288084,-2.009585074831,0.521493987452798,-3.8535153293841,0.000116433969975726,0.00200848598208127
"BA000022.2-1196609-plus",10.307273703417,-2.85774269287221,0.745575678691802,-3.83293443515546,0.000126623710406147,0.00216263267772875
"BA000022.2-2613160-plus",7.60830355443041,-3.20526932399106,0.83614694893468,-3.83338039811642,0.000126394267998517,0.00216263267772875
"BA000022.2-727503-minus",134.54700604643,-1.1893738227154,0.310982401698828,-3.82456954547303,0.000131000764838049,0.00222636767828211
"AP004311.1-85330-minus",5.84802444643084,-2.88873051118386,0.756358248543577,-3.81926225667046,0.000133851396028559,0.00226366331518887
"BA000022.2-1053086-plus",8.81708195728326,2.36020513788297,0.619488399505558,3.80992628718593,0.000139008231113507,0.00232107394035177
